Team,Abbreviation,Matches,Players,Age,Experience,RatingPoints,Supercoach,DreamTeamPoints,CoachesVotes,ForwardHalf,TimeInPossession,Kicks,Handballs,Disposals,DisposalEfficiency,KickingEfficiency,HandballEfficiency,KickPercentage,DisposalsPerOppositionTackle,Inside50s,Rebound50s,Rebound50sPerOppositionInside50s,MetresGained,MetresGainedPerDisposal,KickMetresGained,KickMetresGainedPerKick,HandballMetresGained,HandballMetresGainedPerHandball,Clangers,DisposalsPerClanger,Turnovers,DisposalsPerTurnover,DisposalRetentionPercentage,KickIntoF50RetentionPercentage,xThreatPerKick,ThreatRating,xRetainPerKick,RetentionRating,ContestedPossessions,UncontestedPossessions,TotalPossessions,ContestedPossessionRate,Intercepts,GroundBallGets,GroundBallGetsForward50,HardBallGets,LooseBallGets,PostClearanceContestedPossessions,PostClearanceGroundBallGets,GathersFromHitout,CrumbingPossessions,HandballReceives,CentreClearances,StoppageClearances,TotalClearances,FirstPossessions,FirstPossessionToClearance,Marks,ContestedMarks,MarksInside50,MarksInside50PerInside50,InterceptMarks,MarksOnLead,GoalScorers_Total,GoalScorers,Goals,Behinds,TotalPoints,RushedBehinds,ShotsAtGoal,GoalAssists,GoalAccuracy,GoalsPerInside50,ScoringShotsPerInside50,ShotsPerInside50,ContestOffensiveOneOnOnes,ContestOffensiveWinPercentage,xWins,WinsAboveXWins,xScore,xScoreRating,xScorePerShot,xScoreRatingPerShot,xScorePerShot_Set,xScoreRatingPerShot_Set,xScorePerShot_General,xScoreRatingPerShot_General,PointsFromKickIn,PointsFromStoppage,PointsFromTurnover,PointsFromDefensiveHalf,PointsFromForwardHalf,PointsFromCentreBounce,ChainToScore,D50ToF50,D50ToScore,DefHalfToF50,DefHalfToScore,ContestDefensiveOneOnOnes,ContestDefensiveLossPercentage,Tackles,TacklesInside50,PressureActs,PressureActsDefensiveHalf,Spoils,RuckContests,Hitouts,HitoutsWinPercentage,HitoutsToAdvantage,HitoutsToAdvantagePercentage,RuckHardBallGets,HitoutToFirstPossession,HitoutToClearance,FreesFor,FreesAgainst,FreesDiff,KickIns,KickInsPlayOnPercentage,Bounces,OnePercenters,InterchangeCount,RatingPoints_Opposition,Supercoach_Opposition,DreamTeamPoints_Opposition,CoachesVotes_Opposition,TimeInPossession_Opposition,Kicks_Opposition,Handballs_Opposition,Disposals_Opposition,DisposalEfficiency_Opposition,KickingEfficiency_Opposition,HandballEfficiency_Opposition,OppositionDisposalsPerTackle,Inside50s_Opposition,Rebound50s_Opposition,OppositionRebound50sPerInside50s,MetresGained_Opposition,MetresGainedPerDisposal_Opposition,KickMetresGained_Opposition,KickMetresGainedPerKick_Opposition,HandballMetresGained_Opposition,HandballMetresGainedPerHandball_Opposition,Clangers_Opposition,DisposalsPerClanger_Opposition,Turnovers_Opposition,DisposalsPerTurnover_Opposition,DisposalRetentionPercentage_Opposition,KickIntoF50RetentionPercentage_Opposition,xThreatPerKick_Opposition,ThreatRating_Opposition,xRetainPerKick_Opposition,RetentionRating_Opposition,ContestedPossessions_Opposition,UncontestedPossessions_Opposition,TotalPossessions_Opposition,ContestedPossessionRate_Opposition,Intercepts_Opposition,GroundBallGets_Opposition,GroundBallGetsForward50_Opposition,HardBallGets_Opposition,LooseBallGets_Opposition,PostClearanceContestedPossessions_Opposition,PostClearanceGroundBallGets_Opposition,GathersFromHitout_Opposition,CrumbingPossessions_Opposition,HandballReceives_Opposition,CentreClearances_Opposition,StoppageClearances_Opposition,TotalClearances_Opposition,FirstPossessions_Opposition,FirstPossessionToClearance_Opposition,Marks_Opposition,ContestedMarks_Opposition,MarksInside50_Opposition,MarksInside50PerInside50_Opposition,InterceptMarks_Opposition,MarksOnLead_Opposition,Goals_Opposition,Behinds_Opposition,TotalPoints_Opposition,RushedBehinds_Opposition,ShotsAtGoal_Opposition,GoalAssists_Opposition,GoalAccuracy_Opposition,GoalsPerInside50_Opposition,ScoringShotsPerInside50_Opposition,ShotsPerInside50_Opposition,xScore_Opposition,xScoreRating_Opposition,xScorePerShot_Opposition,xScoreRatingPerShot_Opposition,xScorePerShot_Set_Opposition,xScoreRatingPerShot_Set_Opposition,xScorePerShot_General_Opposition,xScoreRatingPerShot_General_Opposition,PointsFromKickIn_Opposition,PointsFromStoppage_Opposition,PointsFromTurnover_Opposition,PointsFromDefensiveHalf_Opposition,PointsFromForwardHalf_Opposition,PointsFromCentreBounce_Opposition,ChainToScore_Opposition,D50ToF50_Opposition,D50ToScore_Opposition,DefHalfToF50_Opposition,DefHalfToScore_Opposition,Tackles_Opposition,TacklesInside50_Opposition,PressureActs_Opposition,PressureActsDefensiveHalf_Opposition,Spoils_Opposition,Hitouts_Opposition,HitoutsWinPercentage_Opposition,HitoutsToAdvantage_Opposition,HitoutsToAdvantagePercentage_Opposition,RuckHardBallGets_Opposition,HitoutToFirstPossession_Opposition,HitoutToClearance_Opposition,KickIns_Opposition,KickInsPlayOnPercentage_Opposition,Bounces_Opposition,OnePercenters_Opposition,InterchangeCount_Opposition,RatingPoints_Diff,Supercoach_Diff,DreamTeamPoints_Diff,CoachesVotes_Diff,TimeInPossession_Diff,Kicks_Diff,Handballs_Diff,Disposals_Diff,Inside50s_Diff,MetresGained_Diff,KickMetresGained_Diff,HandballMetresGained_Diff,Clangers_Diff,Turnovers_Diff,ThreatRating_Diff,RetentionRating_Diff,ContestedPossessions_Diff,UncontestedPossessions_Diff,TotalPossessions_Diff,Intercepts_Diff,GroundBallGets_Diff,GroundBallGetsForward50_Diff,HardBallGets_Diff,LooseBallGets_Diff,PostClearanceContestedPossessions_Diff,PostClearanceGroundBallGets_Diff,GathersFromHitout_Diff,CrumbingPossessions_Diff,HandballReceives_Diff,CentreClearances_Diff,StoppageClearances_Diff,TotalClearances_Diff,FirstPossessions_Diff,Marks_Diff,ContestedMarks_Diff,MarksInside50_Diff,InterceptMarks_Diff,MarksOnLead_Diff,Goals_Diff,Behinds_Diff,TotalPoints_Diff,ShotsAtGoal_Diff,GoalAssists_Diff,xScore_Diff,xScoreRating_Diff,xScorePerShot_Diff,PointsFromKickIn_Diff,PointsFromStoppage_Diff,PointsFromTurnover_Diff,PointsFromDefensiveHalf_Diff,PointsFromForwardHalf_Diff,PointsFromCentreBounce_Diff,Tackles_Diff,TacklesInside50_Diff,PressureActs_Diff,PressureActsDefensiveHalf_Diff,Spoils_Diff,Hitouts_Diff,HitoutsToAdvantage_Diff,RuckHardBallGets_Diff,Bounces_Diff,OnePercenters_Diff,InterchangeCount_Diff,champion_data_team_id
Sydney,Syd,23,35.0,26.316,118.934,193.417,1653.261,1511.087,14.696,50.759,41.478,211.957,142.435,354.391,71.709,65.272,81.288,59.809,5.989,52.261,38.522,74.642,5773.217,16.291,5537.047,26.291,118.75,0.836,59.13,5.993,63.783,5.556,70.141,46.154,23.656,0.252,57.572,1.267,129.609,215.043,344.652,37.606,61.696,86.696,15.261,22.913,63.783,78.391,57.522,10.739,22.391,112.783,11.696,26.739,38.435,42.217,76.21,89.696,7.348,11.565,22.13,13.783,7.739,28.0,7.696,11.478,11.348,80.217,1.522,25.565,8.348,44.898,21.963,43.677,48.918,10.478,26.556,12.632,-0.632,80.655,-1.959,3.16,-0.077,3.555,0.057,2.696,-0.233,3.87,32.435,43.913,33.348,37.087,9.783,20.77,25.592,10.384,34.057,13.714,9.739,30.804,60.087,9.957,258.348,121.087,30.87,95.565,43.435,45.45,12.087,27.828,4.174,44.545,39.239,19.435,20.217,-0.783,10.304,95.359,10.087,40.174,71.043,194.935,1647.261,1477.13,15.304,40.783,205.13,143.391,348.522,72.243,65.43,81.989,5.8,51.609,40.217,76.955,5763.739,16.538,5459.867,26.775,156.163,1.092,55.261,6.307,61.522,5.665,69.761,46.794,22.776,0.532,57.167,0.167,127.435,212.261,339.696,37.514,63.957,86.217,15.0,21.174,65.043,78.87,55.0,7.261,20.739,114.261,11.565,23.913,35.478,39.0,73.467,88.261,9.304,10.957,21.23,16.304,8.261,12.0,10.696,82.696,2.348,25.043,7.565,47.917,23.252,43.976,48.526,79.11,1.238,3.159,0.049,3.387,-0.019,2.904,0.126,4.478,30.261,47.957,29.696,40.652,12.348,20.77,21.294,8.919,30.871,12.392,59.174,10.174,267.261,128.739,28.565,31.087,32.5,8.043,25.874,2.391,44.895,40.28,11.13,90.625,7.565,39.913,69.783,-1.517,6.0,33.957,-0.609,0.696,6.826,-0.957,5.87,0.652,9.478,77.181,-37.414,3.87,2.261,-0.28,1.1,2.174,2.783,4.957,-2.261,0.478,0.261,1.739,-1.261,-0.478,2.522,3.478,1.652,-1.478,0.13,2.826,2.957,3.217,1.435,-1.957,0.609,-2.522,-0.522,-0.522,0.652,-2.478,0.522,0.783,1.544,-3.196,0.001,-0.609,2.174,-4.043,3.652,-3.565,-2.565,0.913,-0.217,-8.913,-7.652,2.304,12.348,4.043,1.783,2.522,0.261,1.261,160.0
Hawthorn,Haw,26,35.0,25.906,109.416,211.885,1716.808,1548.885,17.538,51.181,42.269,211.615,155.192,366.808,72.245,64.813,82.379,57.691,5.456,52.885,39.962,77.711,6130.731,16.714,5756.451,27.402,180.013,1.164,57.346,6.396,65.462,5.603,69.988,48.584,23.445,3.272,54.962,0.428,134.538,223.154,357.692,37.613,68.115,89.423,14.423,20.5,68.923,83.808,58.462,10.538,22.385,125.115,11.308,25.885,37.192,41.615,73.475,85.192,9.885,13.808,26.109,16.538,7.077,26.0,7.885,13.192,10.769,89.923,2.0,26.308,9.5,50.146,24.945,45.309,49.745,10.885,28.975,16.023,0.977,85.285,2.638,3.242,0.1,3.432,0.031,2.957,0.204,4.5,36.077,49.346,35.5,41.346,13.077,20.801,23.424,10.066,30.937,13.235,11.346,22.712,62.885,11.692,278.654,136.615,30.308,102.462,43.769,42.718,11.423,26.098,2.654,43.849,37.346,20.0,18.423,1.577,10.692,98.561,8.192,43.192,70.154,195.638,1583.577,1469.231,12.462,38.769,204.423,140.346,344.769,70.549,62.916,81.666,5.483,51.423,38.962,73.673,5853.769,16.979,5417.34,26.747,196.773,1.406,61.846,5.575,68.0,5.07,67.666,42.704,23.19,-2.203,55.71,-1.158,131.923,202.654,334.577,39.43,65.538,89.615,15.538,20.577,69.038,78.808,56.692,9.846,20.923,111.0,11.962,27.885,39.846,44.0,75.524,78.077,7.923,9.0,17.502,14.077,6.769,10.769,10.808,75.423,1.962,24.0,7.846,44.872,20.942,41.96,46.672,75.717,-2.256,3.155,-0.094,3.523,-0.196,2.834,-0.005,3.385,33.077,38.962,29.577,36.769,9.077,18.739,20.912,8.829,29.184,11.826,67.231,12.462,294.885,136.308,31.0,40.231,39.205,10.846,26.96,3.769,44.264,39.293,10.538,93.431,7.231,43.115,69.692,16.246,133.231,79.654,5.077,3.5,7.192,14.846,22.038,1.462,276.962,339.112,-16.76,-4.5,-2.538,5.475,1.587,2.615,20.5,23.115,2.577,-0.192,-1.115,-0.077,-0.115,5.0,1.769,0.692,1.462,14.115,-0.654,-2.0,-2.654,-2.385,7.115,1.962,4.808,2.462,0.308,2.423,-0.038,14.5,2.308,1.654,9.568,4.893,0.087,1.115,3.0,10.385,5.923,4.577,4.0,-4.346,-0.769,-16.231,0.308,-0.692,3.538,0.577,-1.115,0.962,0.077,0.462,80.0
Greater Western Sydney,GWS,24,36.0,25.509,101.475,214.683,1712.5,1532.542,17.167,47.726,41.75,209.917,152.917,362.833,73.53,68.241,80.79,57.855,6.851,51.625,43.542,78.102,6146.875,16.941,5573.436,26.742,315.063,2.065,59.333,6.115,63.833,5.684,70.731,48.743,22.981,2.175,58.007,0.852,130.583,221.417,352.0,37.098,64.0,88.083,16.125,21.083,67.0,81.792,58.375,9.625,22.0,120.333,11.792,25.042,36.833,39.75,75.786,91.417,10.083,11.5,22.276,14.667,8.625,28.0,7.583,13.542,10.5,91.75,2.083,26.375,9.5,51.343,26.231,46.57,51.09,10.667,28.516,12.457,3.543,85.654,4.013,3.248,0.152,3.528,0.123,2.95,0.184,5.917,36.542,49.292,39.292,39.708,12.75,21.369,24.687,11.39,32.094,13.994,13.625,25.076,60.083,10.583,261.542,130.833,32.833,94.833,35.833,37.786,10.375,28.953,2.625,45.93,41.279,17.75,20.292,-2.542,12.042,93.426,10.083,43.958,69.208,202.808,1587.875,1422.292,12.833,40.667,200.833,142.667,343.5,71.567,63.983,82.243,5.717,55.75,37.292,72.236,5979.542,17.408,5630.61,28.206,124.152,0.874,53.083,6.471,63.958,5.371,68.422,44.715,23.827,-0.373,54.639,-0.304,133.042,202.833,335.875,39.61,64.042,88.417,16.417,20.917,67.458,81.375,57.083,9.708,20.167,114.083,13.25,25.667,38.917,43.125,75.652,79.417,9.292,10.75,19.283,14.708,7.75,11.458,12.125,80.875,1.917,25.958,7.917,44.141,20.553,42.302,46.562,82.766,-3.808,3.188,-0.147,3.433,-0.195,2.91,-0.092,2.375,33.75,44.75,24.5,41.792,14.583,21.055,22.782,8.215,32.686,11.521,52.958,11.25,265.917,113.75,29.792,38.375,40.537,10.75,28.013,3.208,47.34,42.562,10.333,93.548,6.792,40.583,71.333,11.875,124.625,110.25,4.333,1.083,9.083,10.25,19.333,-4.125,167.333,-57.174,190.911,6.25,-0.125,2.549,1.156,-2.458,18.583,16.125,-0.042,-0.333,-0.292,0.167,-0.458,0.417,1.292,-0.083,1.833,6.25,-1.458,-0.625,-2.083,-3.375,12.0,0.792,0.75,-0.042,0.875,2.083,-1.625,10.875,0.417,1.583,2.888,7.82,0.059,3.542,2.792,4.542,14.792,-2.083,-1.833,7.125,-0.667,-4.375,17.083,3.042,-2.542,-0.375,-0.583,3.292,3.375,-2.125,1010.0
Collingwood,Coll,25,35.0,28.712,157.157,209.4,1684.72,1512.12,18.72,53.498,42.72,205.04,145.04,350.08,71.709,66.621,78.902,58.569,6.61,53.12,37.24,77.006,5989.68,17.109,5591.848,27.427,282.035,1.95,57.68,6.069,62.28,5.621,68.569,48.501,24.524,-0.004,55.552,1.556,127.2,213.24,340.44,37.363,67.96,82.16,14.88,18.96,63.2,77.92,53.36,9.0,21.16,110.48,11.6,24.4,36.0,41.4,72.271,88.04,9.48,13.32,25.075,17.48,9.28,26.0,8.0,12.32,11.72,85.64,2.28,26.28,9.16,46.88,23.193,45.256,49.473,9.52,24.37,17.267,-0.267,83.049,0.311,3.16,0.012,3.362,-0.039,2.908,0.075,2.68,31.6,51.36,29.72,45.24,10.68,21.47,22.354,7.991,30.685,12.745,10.32,24.031,65.4,13.0,274.68,126.32,29.48,96.16,36.4,37.854,10.12,27.802,3.4,45.275,37.692,18.92,19.16,-0.24,8.88,92.793,5.08,44.56,68.84,194.308,1615.56,1469.68,11.28,39.72,209.36,146.48,355.84,71.628,64.329,82.059,5.441,48.36,39.84,75.0,5761.24,16.191,5495.55,26.406,156.448,1.072,59.72,5.958,67.76,5.251,69.303,43.75,22.484,-0.001,56.759,-0.905,131.12,215.32,346.44,37.848,62.2,88.32,12.96,20.24,68.04,79.4,55.84,9.44,21.48,117.4,11.32,26.84,38.16,40.68,74.631,88.76,9.72,9.88,20.43,14.36,5.32,10.36,9.12,71.28,2.0,21.88,7.2,47.349,21.423,40.281,45.244,70.593,-1.313,3.226,-0.06,3.518,-0.161,2.866,0.064,4.08,32.36,34.84,30.48,31.44,9.36,17.36,22.687,9.481,30.415,11.958,52.96,8.08,261.32,132.6,32.8,38.84,40.475,10.44,26.88,3.12,44.078,40.577,11.48,89.547,5.28,44.36,69.28,15.092,69.16,42.44,7.44,3.0,-4.32,-1.44,-5.76,4.76,228.44,96.298,125.587,-2.04,-5.48,-0.002,2.461,-3.92,-2.08,-6.0,5.76,-6.16,1.92,-1.28,-4.84,-1.48,-2.48,-0.44,-0.32,-6.92,0.28,-2.44,-2.16,0.72,-0.72,-0.24,3.44,3.12,3.96,1.96,2.6,14.36,4.4,1.96,12.456,1.624,-0.066,-1.4,-0.76,16.52,-0.76,13.8,1.32,12.44,4.92,13.36,-6.28,-3.32,-2.44,-0.32,0.28,-0.2,0.2,-0.44,40.0
Richmond,Rich,23,40.0,24.991,84.945,177.048,1504.826,1403.957,7.783,46.465,39.0,194.739,143.957,338.696,72.323,66.622,80.036,57.497,5.436,44.217,41.391,74.317,5547.261,16.378,5318.22,27.45,142.863,0.997,54.826,6.178,62.913,5.384,68.888,42.344,22.008,-0.634,56.5,0.489,121.652,208.826,330.478,36.811,59.565,82.043,10.261,21.217,60.826,72.696,51.435,9.13,19.957,111.696,9.522,23.696,33.217,39.565,69.341,88.0,9.348,9.304,21.042,16.174,6.0,29.0,6.348,8.87,9.783,63.0,2.0,20.174,5.913,43.966,20.059,42.183,45.624,9.826,28.319,4.822,0.178,62.357,-1.357,3.091,-0.067,3.254,-0.115,2.871,-0.003,4.348,24.043,34.609,26.217,29.565,7.217,17.746,21.02,8.021,28.828,11.09,12.435,27.972,51.957,7.739,268.087,130.261,30.435,95.565,37.0,38.717,9.696,26.204,3.13,44.183,37.25,17.174,18.435,-1.261,12.391,86.667,5.217,40.565,70.391,217.057,1793.391,1670.565,22.217,43.348,224.348,165.783,390.13,75.281,68.411,84.579,7.509,55.696,34.696,78.466,6079.174,15.582,5647.423,25.354,186.838,1.129,53.043,7.355,59.304,6.578,73.559,46.84,23.957,2.824,59.141,2.954,129.043,254.0,383.043,33.689,63.087,86.957,15.652,21.174,65.783,78.043,55.261,10.087,21.13,137.174,11.087,26.696,37.783,39.957,75.19,105.609,9.304,14.435,25.917,14.957,7.696,13.826,12.565,95.522,2.783,27.478,10.565,50.316,24.824,47.385,49.336,89.368,3.371,3.252,0.123,3.486,0.088,2.946,0.168,4.652,37.0,53.87,36.217,48.0,11.304,24.103,27.468,12.405,37.953,15.889,62.304,11.13,252.13,110.739,28.0,40.261,41.938,11.0,27.322,3.391,42.549,41.361,9.565,89.545,10.13,38.043,69.348,-40.009,-288.565,-266.609,-14.435,-4.348,-29.609,-21.826,-51.435,-11.478,-531.913,-329.203,-43.975,1.783,3.609,-3.458,-2.466,-7.391,-45.174,-52.565,-3.522,-4.913,-5.391,0.043,-4.957,-5.348,-3.826,-0.957,-1.174,-25.478,-1.565,-3.0,-4.565,-0.391,-17.609,0.043,-5.13,1.217,-1.696,-4.957,-2.783,-32.522,-7.304,-4.652,-27.011,-4.728,-0.161,-0.304,-12.957,-19.261,-10.0,-18.435,-4.087,-10.348,-3.391,15.957,19.522,2.435,-3.261,-1.304,-0.261,-4.913,2.522,1.043,120.0
Carlton,Carl,23,39.0,26.034,106.374,199.591,1652.87,1525.13,12.696,50.931,40.696,213.261,144.652,357.913,70.675,63.262,81.605,59.585,5.689,53.609,36.174,74.153,5802.565,16.212,5506.751,26.002,160.469,1.112,57.783,6.194,64.826,5.521,68.964,46.472,24.12,-0.947,56.096,0.672,137.696,214.652,352.348,39.079,65.261,89.087,15.565,21.0,68.087,82.391,57.043,9.826,23.696,114.652,12.609,26.652,39.261,45.739,73.099,90.087,10.565,12.043,22.466,15.435,8.435,34.0,7.174,11.261,10.652,78.217,2.043,24.0,8.304,46.92,21.006,40.876,44.769,12.522,29.514,10.991,-1.991,77.869,-1.695,3.245,-0.071,3.532,0.034,2.884,-0.202,3.217,32.304,42.696,27.913,39.13,11.174,19.429,25.799,9.112,32.529,11.887,9.13,22.857,63.13,11.652,272.217,127.565,31.696,98.13,34.696,35.357,10.609,30.576,5.696,48.246,42.231,21.739,19.826,1.913,9.304,77.103,5.087,43.217,70.174,201.722,1647.304,1496.565,17.304,41.087,203.652,149.696,353.348,73.04,66.994,81.266,5.597,48.783,41.826,78.021,5830.435,16.501,5487.805,27.103,240.031,1.608,59.13,5.976,64.957,5.44,70.041,47.164,22.965,-0.171,56.15,-0.091,128.739,216.13,344.87,37.33,64.913,86.174,13.043,20.304,65.87,79.783,55.435,8.478,22.174,118.217,9.87,25.783,35.652,38.522,74.605,87.13,9.304,11.348,23.262,15.87,5.913,11.913,9.435,80.913,1.391,23.609,8.565,50.46,24.421,43.761,48.396,76.426,3.096,3.237,0.131,3.461,0.092,2.933,0.184,4.783,32.043,44.087,30.957,38.435,11.522,19.364,22.106,8.559,29.195,11.063,62.913,10.043,273.739,137.609,32.391,38.652,39.354,9.435,24.409,2.696,42.97,37.795,10.652,95.918,5.609,46.304,70.174,-2.13,5.565,28.565,-4.609,-0.391,9.609,-5.043,4.565,4.826,-27.87,18.946,-79.562,-1.348,-0.13,-0.775,0.763,8.957,-1.478,7.478,0.348,2.913,2.522,0.696,2.217,2.609,1.609,1.348,1.522,-3.565,2.739,0.87,3.609,7.217,2.957,1.261,0.696,-0.435,2.522,-0.652,1.217,-2.696,0.391,-0.261,1.443,-4.791,0.007,-1.565,0.261,-1.391,-3.043,0.696,-0.348,0.217,1.609,-1.522,-10.043,-0.696,-3.957,1.174,3.0,-0.522,-3.087,0.0,30.0
Essendon,Ess,23,44.0,24.806,88.652,184.339,1568.783,1501.304,9.826,47.028,39.609,203.435,164.913,368.348,73.796,65.591,83.918,55.229,6.86,46.783,39.609,72.59,5510.13,14.959,5152.941,25.532,105.671,0.643,58.391,6.308,65.348,5.637,71.574,45.464,22.335,-2.285,57.486,0.172,125.826,232.304,358.13,35.134,62.739,84.609,13.0,17.957,66.652,80.304,56.826,9.348,20.261,135.043,10.478,23.609,34.087,37.348,74.505,87.522,8.522,9.957,21.283,13.304,7.478,32.0,6.609,9.565,9.348,66.739,2.217,20.652,6.609,46.316,20.446,40.428,44.145,10.609,24.18,5.98,0.02,66.098,-1.576,3.201,-0.076,3.463,-0.129,2.883,-0.013,2.957,26.826,36.957,26.087,31.522,9.13,17.543,20.255,7.635,28.05,10.385,11.609,26.592,57.478,8.783,272.478,131.435,27.652,90.739,37.652,41.495,10.304,27.367,1.609,46.651,40.531,20.13,17.913,2.217,11.174,90.272,8.391,37.565,68.174,213.435,1731.348,1598.391,20.174,43.652,222.217,154.391,376.609,74.821,69.556,82.399,6.552,54.565,36.783,78.625,5985.261,15.893,5693.145,25.71,159.98,1.039,58.043,6.488,62.565,6.019,72.495,51.152,23.847,3.284,59.041,4.572,127.478,242.913,370.391,34.417,65.435,83.043,14.652,18.565,64.478,79.783,55.435,10.652,21.522,123.913,12.0,23.261,35.261,40.304,73.463,106.609,10.565,14.652,26.853,16.87,10.609,14.087,11.522,96.043,1.87,28.348,11.043,49.693,25.817,46.932,51.952,89.41,4.764,3.154,0.168,3.36,0.214,2.891,0.109,5.043,31.652,59.348,41.826,43.826,10.391,23.324,30.533,13.373,36.967,16.068,53.696,10.217,269.043,120.696,29.609,36.652,40.374,11.696,31.91,3.435,47.924,40.214,9.217,91.038,7.043,42.13,70.261,-29.096,-162.565,-97.087,-10.348,-4.043,-18.783,10.522,-8.261,-7.783,-475.13,-540.204,-54.309,0.348,2.783,-5.569,-4.4,-1.652,-10.609,-12.261,-2.696,1.565,-1.652,-0.609,2.174,0.522,1.391,-1.304,-1.261,11.13,-1.522,0.348,-1.174,-2.957,-19.087,-2.043,-4.696,-3.565,-3.13,-4.522,-2.174,-29.304,-7.696,-4.435,-23.312,-6.34,0.046,-2.087,-4.826,-22.391,-15.739,-12.304,-1.261,3.783,-1.435,3.435,10.739,-1.957,1.0,-1.391,-1.826,1.348,-4.565,-2.087,50.0
Fremantle,Frem,24,34.0,24.894,86.451,203.592,1647.75,1428.167,17.708,49.858,41.333,192.875,147.792,340.667,73.043,66.127,82.069,56.617,5.248,52.542,36.958,75.297,5793.083,17.005,5538.111,28.907,172.368,1.169,54.333,6.27,63.25,5.386,69.239,45.935,23.372,-0.347,55.034,-1.293,132.583,202.833,335.417,39.528,63.25,87.375,14.0,22.5,64.875,80.25,56.208,11.542,20.125,117.583,12.625,25.875,38.5,41.625,75.876,76.75,9.792,10.125,19.27,13.917,7.292,26.0,7.708,12.5,10.708,85.708,2.375,25.542,9.083,48.94,23.791,44.171,48.612,11.208,27.881,15.483,0.517,82.867,0.466,3.244,0.018,3.561,-0.002,2.914,0.04,4.333,33.542,47.833,35.583,38.083,12.042,21.141,21.319,10.121,31.445,13.674,10.458,31.076,60.667,10.292,262.25,126.042,32.792,96.708,40.958,42.352,12.0,29.298,2.5,48.016,42.828,19.625,20.958,-1.333,9.708,96.137,6.917,45.125,69.833,195.908,1652.125,1508.292,12.292,41.042,209.083,141.292,350.375,71.209,65.126,80.212,5.775,49.083,39.167,74.544,5712.958,16.305,5413.404,26.047,158.696,1.126,57.292,6.116,62.958,5.565,69.577,47.401,22.639,-0.446,57.562,0.083,133.625,209.333,342.958,38.962,63.417,89.667,15.958,23.667,66.0,82.083,57.5,9.583,23.375,110.042,11.375,25.75,37.125,41.917,73.956,87.167,8.458,10.208,20.798,13.083,8.25,11.5,9.958,78.958,2.083,23.417,8.0,49.11,23.43,43.718,47.708,75.203,1.672,3.211,0.071,3.526,0.034,2.851,0.115,2.833,32.625,43.5,28.458,39.0,11.5,19.512,20.725,9.016,28.39,11.33,64.917,15.333,269.375,122.625,31.125,38.208,39.475,10.375,27.154,2.75,46.783,39.913,10.583,88.189,6.875,42.833,70.292,7.683,-4.375,-80.125,5.417,0.292,-16.208,6.5,-9.708,3.458,80.125,124.707,13.672,-2.958,0.292,0.099,-1.376,-1.042,-6.5,-7.542,-0.167,-2.292,-1.958,-1.167,-1.125,-1.833,-1.292,1.958,-3.25,7.542,1.25,0.125,1.375,-0.292,-10.417,1.333,-0.083,0.833,-0.958,1.0,0.75,6.75,2.125,1.083,7.664,-1.206,0.033,1.5,0.917,4.333,7.125,-0.917,0.542,-4.25,-5.042,-7.125,3.417,1.667,2.75,1.625,-0.25,0.042,2.292,-0.458,60.0
