Team,Abbreviation,Matches,Players,Age,Experience,RatingPoints,Supercoach,DreamTeamPoints,CoachesVotes,ForwardHalf,TimeInPossession,Kicks,Handballs,Disposals,DisposalEfficiency,KickingEfficiency,HandballEfficiency,KickPercentage,DisposalsPerOppositionTackle,Inside50s,Rebound50s,Rebound50sPerOppositionInside50s,MetresGained,MetresGainedPerDisposal,KickMetresGained,KickMetresGainedPerKick,HandballMetresGained,HandballMetresGainedPerHandball,Clangers,DisposalsPerClanger,Turnovers,DisposalsPerTurnover,DisposalRetentionPercentage,KickIntoF50RetentionPercentage,Equity_PreClearance,Equity_PostClearance,Equity_Possession,Equity_BallUse,xThreatPerKick,ThreatRating,xRetainPerKick,RetentionRating,ContestedPossessions,UncontestedPossessions,TotalPossessions,ContestedPossessionRate,Intercepts,GroundBallGets,GroundBallGetsForward50,GroundBallGetsDefensive50,HardBallGets,LooseBallGets,PostClearanceContestedPossessions,PostClearanceGroundBallGets,GathersFromHitout,CrumbingPossessions,HandballReceives,CentreClearances,StoppageClearances,TotalClearances,FirstPossessions,FirstPossessionToClearance,Marks,ContestedMarks,MarksInside50,MarksInside50PerInside50,InterceptMarks,MarksOnLead,GoalScorers_Total,GoalScorers,Goals,Behinds,TotalPoints,RushedBehinds,ShotsAtGoal,GoalAssists,GoalAccuracy,GoalsPerInside50,ScoringShotsPerInside50,ShotsPerInside50,ContestOffensiveOneOnOnes,ContestOffensiveWinPercentage,xWins,WinsAboveXWins,xScore,xScoreRating,xScorePerShot,xScoreRatingPerShot,xScorePerShot_Set,xScoreRatingPerShot_Set,xScorePerShot_General,xScoreRatingPerShot_General,xChainScore,xChainScoreFromStoppage,xChainScoreFromTurnover,PointsFromKickIn,PointsFromStoppage,PointsFromTurnover,PointsFromDefensiveHalf,PointsFromForwardHalf,PointsFromCentreBounce,ChainToScore,D50ToF50,D50ToScore,DefHalfToF50,DefHalfToScore,ContestDefensiveOneOnOnes,ContestDefensiveLossPercentage,Tackles,TacklesInside50,PressureActs,PressureActsDefensiveHalf,Spoils,RuckContests,Hitouts,HitoutsWinPercentage,HitoutsToAdvantage,HitoutsToAdvantagePercentage,RuckHardBallGets,HitoutToFirstPossession,HitoutToClearance,FreesFor,FreesAgainst,FreesDiff,KickIns,KickInsPlayOnPercentage,Bounces,OnePercenters,InterchangeCount,RatingPoints_Opposition,Supercoach_Opposition,DreamTeamPoints_Opposition,CoachesVotes_Opposition,TimeInPossession_Opposition,Kicks_Opposition,Handballs_Opposition,Disposals_Opposition,DisposalEfficiency_Opposition,KickingEfficiency_Opposition,HandballEfficiency_Opposition,OppositionDisposalsPerTackle,Inside50s_Opposition,Rebound50s_Opposition,OppositionRebound50sPerInside50s,MetresGained_Opposition,MetresGainedPerDisposal_Opposition,KickMetresGained_Opposition,KickMetresGainedPerKick_Opposition,HandballMetresGained_Opposition,HandballMetresGainedPerHandball_Opposition,Clangers_Opposition,DisposalsPerClanger_Opposition,Turnovers_Opposition,DisposalsPerTurnover_Opposition,DisposalRetentionPercentage_Opposition,KickIntoF50RetentionPercentage_Opposition,Equity_PreClearance_Opposition,Equity_PostClearance_Opposition,Equity_Possession_Opposition,Equity_BallUse_Opposition,xThreatPerKick_Opposition,ThreatRating_Opposition,xRetainPerKick_Opposition,RetentionRating_Opposition,ContestedPossessions_Opposition,UncontestedPossessions_Opposition,TotalPossessions_Opposition,ContestedPossessionRate_Opposition,Intercepts_Opposition,GroundBallGets_Opposition,GroundBallGetsForward50_Opposition,GroundBallGetsDefensive50_Opposition,HardBallGets_Opposition,LooseBallGets_Opposition,PostClearanceContestedPossessions_Opposition,PostClearanceGroundBallGets_Opposition,GathersFromHitout_Opposition,CrumbingPossessions_Opposition,HandballReceives_Opposition,CentreClearances_Opposition,StoppageClearances_Opposition,TotalClearances_Opposition,FirstPossessions_Opposition,FirstPossessionToClearance_Opposition,Marks_Opposition,ContestedMarks_Opposition,MarksInside50_Opposition,MarksInside50PerInside50_Opposition,InterceptMarks_Opposition,MarksOnLead_Opposition,Goals_Opposition,Behinds_Opposition,TotalPoints_Opposition,RushedBehinds_Opposition,ShotsAtGoal_Opposition,GoalAssists_Opposition,GoalAccuracy_Opposition,GoalsPerInside50_Opposition,ScoringShotsPerInside50_Opposition,ShotsPerInside50_Opposition,xScore_Opposition,xScoreRating_Opposition,xScorePerShot_Opposition,xScoreRatingPerShot_Opposition,xScorePerShot_Set_Opposition,xScoreRatingPerShot_Set_Opposition,xScorePerShot_General_Opposition,xScoreRatingPerShot_General_Opposition,xChainScore_Opposition,xChainScoreFromStoppage_Opposition,xChainScoreFromTurnover_Opposition,PointsFromKickIn_Opposition,PointsFromStoppage_Opposition,PointsFromTurnover_Opposition,PointsFromDefensiveHalf_Opposition,PointsFromForwardHalf_Opposition,PointsFromCentreBounce_Opposition,ChainToScore_Opposition,D50ToF50_Opposition,D50ToScore_Opposition,DefHalfToF50_Opposition,DefHalfToScore_Opposition,Tackles_Opposition,TacklesInside50_Opposition,PressureActs_Opposition,PressureActsDefensiveHalf_Opposition,Spoils_Opposition,Hitouts_Opposition,HitoutsWinPercentage_Opposition,HitoutsToAdvantage_Opposition,HitoutsToAdvantagePercentage_Opposition,RuckHardBallGets_Opposition,HitoutToFirstPossession_Opposition,HitoutToClearance_Opposition,KickIns_Opposition,KickInsPlayOnPercentage_Opposition,Bounces_Opposition,OnePercenters_Opposition,InterchangeCount_Opposition,RatingPoints_Diff,Supercoach_Diff,DreamTeamPoints_Diff,CoachesVotes_Diff,TimeInPossession_Diff,Kicks_Diff,Handballs_Diff,Disposals_Diff,Inside50s_Diff,MetresGained_Diff,KickMetresGained_Diff,HandballMetresGained_Diff,Clangers_Diff,Turnovers_Diff,Equity_PreClearance_Diff,Equity_PostClearance_Diff,Equity_Possession_Diff,Equity_BallUse_Diff,ThreatRating_Diff,RetentionRating_Diff,ContestedPossessions_Diff,UncontestedPossessions_Diff,TotalPossessions_Diff,Intercepts_Diff,GroundBallGets_Diff,GroundBallGetsForward50_Diff,GroundBallGetsDefensive50_Diff,HardBallGets_Diff,LooseBallGets_Diff,PostClearanceContestedPossessions_Diff,PostClearanceGroundBallGets_Diff,GathersFromHitout_Diff,CrumbingPossessions_Diff,HandballReceives_Diff,CentreClearances_Diff,StoppageClearances_Diff,TotalClearances_Diff,FirstPossessions_Diff,Marks_Diff,ContestedMarks_Diff,MarksInside50_Diff,InterceptMarks_Diff,MarksOnLead_Diff,Goals_Diff,Behinds_Diff,TotalPoints_Diff,ShotsAtGoal_Diff,GoalAssists_Diff,xScore_Diff,xScoreRating_Diff,xScorePerShot_Diff,xChainScore_Diff,xChainScoreFromStoppage_Diff,xChainScoreFromTurnover_Diff,PointsFromKickIn_Diff,PointsFromStoppage_Diff,PointsFromTurnover_Diff,PointsFromDefensiveHalf_Diff,PointsFromForwardHalf_Diff,PointsFromCentreBounce_Diff,Tackles_Diff,TacklesInside50_Diff,PressureActs_Diff,PressureActsDefensiveHalf_Diff,Spoils_Diff,Hitouts_Diff,HitoutsToAdvantage_Diff,RuckHardBallGets_Diff,Bounces_Diff,OnePercenters_Diff,InterchangeCount_Diff
Adelaide,Adel,6,32.0,25.878,94.355,210.367,1646.333,1547.833,12.4,47.953,41.167,226.667,131.0,357.667,71.948,66.397,81.552,63.374,5.365,52.0,45.0,78.035,6437.0,17.997,6173.795,27.358,91.51,0.701,60.667,5.896,73.333,4.877,67.585,47.843,32.547,130.352,118.823,42.822,21.628,0.644,55.246,-1.847,138.333,205.333,343.667,40.252,75.0,96.333,16.333,21.833,24.167,72.333,89.667,67.833,10.5,28.667,102.5,13.0,23.667,36.667,39.333,74.576,87.0,8.333,11.667,22.436,15.333,10.0,18.0,8.667,13.0,11.0,89.0,2.0,26.167,10.167,49.682,25.0,46.154,50.321,13.5,20.988,2.496,0.504,82.378,4.622,3.148,0.177,3.473,0.078,2.744,0.299,88.442,32.504,51.704,1.667,29.5,57.833,36.5,40.167,12.333,19.697,16.727,6.909,26.608,11.778,16.167,25.773,63.167,11.833,288.667,147.167,37.167,97.0,42.833,44.158,11.333,26.459,2.667,43.58,38.132,18.833,18.833,0.0,12.5,94.667,4.667,51.333,68.333,204.5,1654.5,1552.333,17.6,39.833,218.167,157.0,375.167,71.302,63.331,82.378,5.939,57.667,38.0,73.077,6435.833,17.155,5968.572,27.59,182.288,1.162,58.0,6.468,74.667,5.025,68.137,39.384,36.417,124.347,120.353,41.527,23.371,-1.034,55.171,-2.579,142.0,216.667,358.667,39.591,73.333,96.167,16.5,18.833,24.333,71.833,88.667,63.167,9.333,22.0,124.5,12.167,27.667,39.833,44.0,74.242,78.833,9.333,9.833,17.052,13.833,12.0,12.0,12.5,84.5,3.333,28.0,8.333,42.857,20.809,42.486,48.555,93.407,-12.24,3.336,-0.437,3.811,-0.267,3.013,-0.553,92.182,36.856,51.615,4.333,27.5,52.667,26.5,50.5,7.5,19.753,21.339,8.787,31.204,10.864,66.667,15.0,277.5,121.333,38.0,36.667,37.866,9.5,25.909,4.667,46.818,42.727,10.833,96.923,5.833,50.833,69.833,5.867,-8.167,-4.5,-5.2,1.333,8.5,-26.0,-17.5,-5.667,1.167,205.223,-90.778,2.667,-1.333,-3.869,6.005,-1.53,1.295,1.678,0.731,-3.667,-11.333,-15.0,1.667,0.167,-2.5,5.333,-0.167,0.5,1.0,4.667,1.167,6.667,-22.0,0.833,-4.0,-3.167,-4.667,8.167,-1.0,1.833,1.5,-2.0,1.0,-1.5,4.5,-1.833,1.833,-11.029,16.863,-0.188,-3.74,-4.352,0.089,-2.667,2.0,5.167,10.0,-10.333,4.833,-3.5,-3.167,11.167,25.833,-0.833,6.167,1.833,-2.0,-1.167,0.5,-1.5
Brisbane,Bris,6,29.0,26.694,124.841,206.7,1678.167,1613.667,17.2,52.118,44.167,245.667,128.333,374.0,72.594,67.096,83.117,65.686,6.779,55.833,37.833,72.293,6086.333,16.274,6005.698,24.53,106.96,0.835,54.667,6.841,65.667,5.695,71.084,49.47,36.292,125.177,112.291,49.159,23.019,2.395,59.952,1.885,129.833,231.833,361.667,35.899,64.167,88.833,15.833,17.333,22.0,66.833,77.667,54.5,8.5,19.5,105.5,15.5,26.167,41.667,41.5,80.723,114.667,9.333,13.833,24.776,15.5,13.333,19.0,8.667,14.167,13.667,98.667,2.333,30.667,9.833,46.196,25.373,49.851,54.925,8.833,32.075,4.319,-1.319,100.99,-4.656,3.293,-0.152,3.56,-0.227,2.913,-0.045,93.766,38.143,51.968,2.5,39.5,56.667,30.667,51.833,16.167,23.844,26.293,11.207,32.979,14.096,10.667,25.0,46.333,9.833,239.5,107.5,27.833,87.833,31.5,35.863,9.333,29.63,2.833,51.852,50.794,17.333,18.167,-0.833,11.0,83.333,3.167,40.333,69.167,202.1,1622.667,1450.5,12.8,39.5,197.167,150.833,348.0,73.755,68.47,80.663,7.511,52.333,41.167,73.731,5912.833,16.991,5397.3,27.561,290.26,1.924,51.0,6.824,64.0,5.438,69.678,45.276,25.818,129.839,110.747,44.902,23.287,1.79,54.716,2.633,119.833,215.5,335.333,35.736,65.667,76.333,12.833,16.0,17.333,59.0,74.833,49.0,8.833,18.5,116.667,11.833,18.5,30.333,36.667,69.091,82.833,9.167,12.5,23.885,14.5,11.167,12.833,11.333,88.333,2.667,24.5,9.667,52.381,24.522,46.178,46.815,84.98,0.687,3.469,0.028,3.591,-0.151,3.27,0.319,73.962,25.238,44.026,8.833,34.333,45.167,41.0,36.0,11.333,22.274,26.563,11.328,34.579,15.222,55.167,8.833,246.333,125.667,31.0,36.333,41.366,9.333,25.688,3.0,42.202,36.239,13.5,91.358,7.5,46.167,70.5,4.6,55.5,163.167,4.4,4.667,48.5,-22.5,26.0,3.5,173.5,608.398,-183.3,3.667,1.667,10.475,-4.662,1.544,4.258,0.605,-0.747,10.0,16.333,26.333,-1.5,12.5,-0.167,4.5,4.667,7.833,2.833,5.5,-0.333,1.0,-11.167,3.667,7.667,11.333,4.833,31.833,0.167,1.333,1.0,2.167,1.333,2.333,10.333,6.167,0.167,16.01,-5.343,-0.175,19.804,12.905,7.942,-6.333,5.167,11.5,-10.333,15.833,4.833,-8.833,1.0,-6.833,-18.167,-3.167,-4.833,0.0,-0.167,-4.333,-5.833,-1.333
Carlton,Carl,6,33.0,26.028,102.457,199.433,1607.167,1498.833,7.8,46.162,40.5,212.0,154.833,366.833,70.877,63.915,80.409,57.792,5.544,49.5,45.0,74.792,5902.5,16.09,5648.895,26.814,171.442,1.107,61.333,5.981,69.5,5.278,68.915,46.888,36.552,113.427,117.883,33.013,21.994,-0.119,55.04,0.926,139.333,218.167,357.5,38.974,68.833,94.833,17.167,22.667,25.333,69.5,87.333,62.833,9.833,22.333,119.333,12.167,25.0,37.167,41.5,70.281,83.5,9.167,8.333,16.835,14.167,11.167,21.0,8.0,11.333,11.333,79.333,2.667,25.0,6.333,45.333,22.896,45.791,50.505,12.0,31.944,1.719,-0.719,79.12,-2.453,3.165,-0.098,3.518,-0.339,2.782,0.162,82.001,33.767,44.233,3.167,42.333,33.833,22.333,40.833,16.167,19.331,17.754,5.797,26.728,9.028,9.0,16.667,58.833,10.833,271.833,142.833,34.333,91.5,35.0,38.251,10.833,30.952,3.5,48.571,45.714,18.667,21.167,-2.5,11.833,87.324,6.167,48.333,70.5,220.233,1693.167,1613.333,22.2,41.5,219.5,159.167,378.667,72.535,65.224,82.618,6.436,60.167,37.5,75.758,6337.833,16.737,5979.685,27.304,190.105,1.198,64.667,5.856,68.667,5.515,70.938,43.144,33.905,134.875,112.641,61.142,24.165,2.363,56.044,1.623,134.167,230.167,364.333,36.825,70.167,91.5,18.333,17.333,23.167,68.333,84.333,60.5,10.333,23.667,125.333,13.333,21.833,35.167,38.667,70.69,89.5,6.833,12.0,19.945,13.0,9.5,14.667,12.167,100.167,2.333,29.167,10.167,50.286,24.377,44.598,48.476,95.199,2.635,3.264,0.09,3.543,-0.217,2.933,0.455,87.752,32.292,51.632,6.5,33.667,60.0,32.667,52.833,14.667,23.333,27.948,13.537,35.013,14.854,66.167,12.667,283.833,132.0,34.833,40.333,44.08,11.0,27.273,1.833,47.107,41.736,11.0,90.909,8.833,48.167,69.667,-20.8,-86.0,-114.5,-14.4,-1.0,-7.5,-4.333,-11.833,-10.667,-435.333,-330.79,-18.663,-3.333,0.833,2.647,-21.448,5.242,-28.129,-2.482,-0.697,5.167,-12.0,-6.833,-1.333,3.333,-0.167,4.333,2.167,1.167,3.0,2.333,-0.5,-1.333,-6.0,-1.167,3.167,2.0,2.833,-6.0,2.333,-3.667,1.167,1.667,-3.333,-0.833,-20.833,-4.167,-3.833,-16.079,-5.088,-0.099,-5.751,1.475,-7.4,-3.333,8.667,-26.167,-10.333,-12.0,1.5,-7.333,-1.833,-12.0,10.833,-0.5,-5.333,-0.167,1.667,-2.667,0.167,0.833
Collingwood,Coll,6,29.0,28.507,152.717,199.033,1615.5,1599.0,12.6,49.601,39.833,220.667,154.667,375.333,74.467,69.335,81.789,58.792,7.457,52.167,42.5,77.508,6020.667,16.041,5445.027,24.882,337.402,2.189,53.167,7.06,70.0,5.362,72.44,39.683,26.03,126.074,104.155,49.109,23.806,-3.199,61.016,1.072,115.0,244.667,359.667,31.974,68.0,76.667,13.0,19.0,17.0,59.667,76.0,52.833,6.0,21.833,123.0,9.833,19.0,28.833,30.833,69.73,109.5,9.0,10.0,19.169,15.5,12.333,17.0,7.0,10.5,9.667,72.667,2.0,20.667,8.667,50.806,20.128,38.658,39.617,9.833,20.339,2.475,0.525,67.304,3.362,3.257,0.163,3.553,-0.094,2.97,0.411,70.509,22.338,44.285,3.833,17.5,51.333,23.833,39.0,9.833,19.176,25.379,9.506,33.582,10.723,12.5,26.667,58.333,13.167,281.833,131.667,32.167,75.667,28.0,37.004,6.5,23.214,4.167,38.69,42.262,16.667,16.5,0.167,11.167,88.06,5.5,43.5,66.833,207.1,1686.333,1636.333,17.4,44.667,239.167,156.167,395.333,74.157,68.502,82.818,6.777,54.833,41.333,79.233,6124.333,15.492,5991.613,25.07,151.245,0.971,55.333,7.145,67.833,5.828,72.532,45.29,30.722,125.225,112.701,44.626,22.775,1.42,58.016,4.659,131.833,253.5,385.333,34.213,70.0,90.0,13.667,22.667,18.667,71.5,88.333,63.667,9.167,22.833,126.5,13.5,19.333,32.833,37.0,72.523,110.833,9.667,12.167,22.188,14.167,9.333,10.833,11.667,76.667,1.5,24.833,8.0,43.624,19.757,41.033,45.289,77.399,-2.233,3.117,-0.09,3.384,-0.353,2.618,0.401,82.346,27.818,51.338,2.0,28.167,46.5,30.167,31.833,14.667,20.03,24.8,12.0,30.653,12.594,50.333,11.333,253.667,122.833,29.833,30.5,40.22,9.5,31.148,2.833,55.738,48.087,9.667,91.379,5.667,41.167,68.0,-8.067,-70.833,-37.333,-4.8,-4.833,-18.5,-1.5,-20.0,-2.667,-103.667,-546.587,186.157,-2.167,2.167,-4.691,0.849,-8.546,4.483,-4.619,-3.588,-16.833,-8.833,-25.667,-2.0,-13.333,-9.667,5.333,-1.667,-11.833,-12.333,-10.833,-3.167,-1.0,-3.5,-3.667,-0.333,-4.0,-6.167,-1.333,-0.667,-2.167,1.333,3.0,-0.333,-2.0,-4.0,-4.167,0.667,-10.095,5.595,0.14,-11.837,-5.48,-7.053,1.833,-10.667,4.833,-6.333,7.167,-4.833,8.0,1.833,28.167,8.833,2.333,-2.5,-3.0,1.333,-0.167,2.333,-1.167
Essendon,Ess,6,33.0,24.781,81.536,189.05,1543.667,1482.667,7.4,45.293,40.333,204.5,154.0,358.5,75.593,70.334,82.576,57.043,7.547,46.667,40.0,69.767,5600.167,15.621,5134.958,25.171,223.972,1.462,51.833,6.916,61.833,5.798,72.998,51.23,30.39,112.112,102.684,43.595,22.37,1.198,59.968,1.005,118.167,229.333,347.5,34.005,61.5,80.5,14.333,18.833,17.0,63.5,74.833,54.0,8.0,20.333,124.667,12.833,16.5,29.333,32.667,74.49,93.0,7.167,10.0,21.429,13.333,10.833,22.0,9.0,12.5,10.0,85.0,2.0,22.667,9.167,55.147,26.786,48.214,48.571,10.167,14.754,1.589,-0.589,74.013,8.987,3.265,0.396,3.361,0.494,3.166,0.296,71.542,25.802,41.273,6.0,33.333,45.667,32.833,37.667,14.5,21.405,23.506,10.4,29.87,13.542,8.0,37.5,51.0,8.0,258.333,125.333,21.0,78.667,27.0,34.322,8.5,31.481,1.0,51.852,46.296,19.167,17.0,2.167,13.167,89.873,9.333,30.5,69.5,210.383,1755.833,1667.333,22.6,45.5,235.0,154.333,389.333,76.541,71.702,83.909,7.634,57.333,33.5,71.786,6030.5,15.489,5673.408,24.228,215.5,1.401,59.167,6.58,61.5,6.331,75.236,51.957,32.019,132.433,105.522,67.348,24.444,11.062,61.848,8.478,120.5,260.5,381.0,31.627,61.833,79.5,14.0,14.167,20.0,59.5,73.167,53.5,9.0,19.167,126.833,15.833,19.667,35.5,38.667,77.586,121.833,7.667,18.0,31.395,14.5,15.0,15.667,13.5,107.5,1.667,32.833,12.333,47.716,27.326,50.872,57.267,106.503,-0.669,3.244,-0.02,3.639,0.064,2.733,-0.129,81.576,33.266,44.888,8.333,38.167,61.0,47.667,45.5,14.333,27.316,29.949,15.897,39.94,19.94,47.5,8.0,242.667,112.167,26.5,32.833,41.561,10.0,30.457,5.5,51.269,46.193,10.0,90.0,8.333,37.667,69.667,-21.333,-212.167,-184.667,-15.2,-5.167,-30.5,-0.333,-30.833,-10.667,-430.333,-538.45,8.472,-7.333,0.333,-1.628,-20.321,-2.838,-23.753,-9.864,-7.473,-2.333,-31.167,-33.5,-0.333,1.0,0.167,4.833,-3.0,4.0,1.667,0.5,-1.0,1.167,-2.167,-3.0,-3.167,-6.167,-6.0,-28.833,-0.5,-8.0,-1.167,-4.167,-3.167,-3.5,-22.5,-10.167,-3.167,-32.489,9.656,0.022,-10.034,-7.464,-3.614,-2.333,-4.833,-15.333,-14.833,-7.833,0.167,3.5,0.0,15.667,13.167,-5.5,-5.833,-1.5,-4.5,1.0,-7.167,-0.167
Fremantle,Frem,6,29.0,25.295,91.051,204.55,1736.833,1545.5,21.2,50.106,44.0,212.0,161.333,373.333,73.393,66.745,82.128,56.786,5.685,53.167,42.167,81.09,6192.833,16.588,5866.077,27.823,214.538,1.33,56.833,6.569,69.0,5.411,70.912,53.03,33.803,127.639,117.685,41.427,23.302,4.497,55.261,1.206,140.167,224.0,364.167,38.49,69.0,93.667,18.333,21.333,24.0,69.667,91.167,67.167,12.667,22.333,129.667,11.5,24.667,36.167,42.0,73.016,85.667,10.333,12.167,22.884,15.667,10.5,16.0,7.833,12.667,14.167,90.167,1.833,29.0,10.0,43.678,23.824,50.47,54.545,13.167,20.253,4.29,0.71,94.331,-5.998,3.253,-0.207,3.693,-0.349,2.781,-0.055,83.071,30.238,49.469,3.667,26.333,60.167,37.5,44.167,8.5,23.591,22.088,11.647,30.886,15.228,7.333,15.909,59.667,9.0,234.167,122.667,35.0,88.0,43.833,49.811,13.333,30.418,5.0,47.909,43.346,16.0,19.0,-3.0,10.0,96.667,9.333,44.833,69.333,176.55,1563.5,1468.833,8.8,39.5,206.333,128.833,335.167,71.109,66.074,79.172,5.617,52.0,39.667,74.608,5838.167,17.419,5489.638,26.692,163.698,1.274,54.0,6.207,69.0,4.857,67.131,47.368,25.606,109.743,112.999,23.388,23.243,-2.15,58.342,-3.117,126.333,195.333,321.667,39.275,69.0,86.833,17.333,16.5,20.167,66.667,85.833,59.833,5.667,23.833,98.0,9.833,20.0,29.833,31.833,69.11,89.833,10.0,11.667,22.436,17.333,8.667,8.833,10.167,63.167,0.833,22.0,7.667,40.152,16.987,36.538,42.308,69.799,-7.466,3.173,-0.339,3.459,-0.246,2.796,-0.463,81.0,26.868,49.26,5.333,18.5,39.333,24.333,31.167,7.667,17.247,17.769,6.198,27.25,10.276,65.667,14.5,261.333,120.0,35.333,26.667,30.303,5.833,21.875,2.333,39.375,40.625,14.167,82.353,5.0,47.667,67.167,28.0,173.333,76.667,12.4,4.5,5.667,32.5,38.167,1.167,354.667,376.438,50.84,2.833,0.0,8.197,17.896,4.686,18.039,6.647,4.323,13.833,28.667,42.5,0.0,6.833,1.833,4.0,3.833,3.0,5.333,7.333,7.0,-1.5,31.667,1.667,4.667,6.333,10.167,-4.167,0.333,0.5,-1.667,1.833,3.833,4.0,27.0,7.0,2.333,24.532,1.468,0.08,2.072,3.37,0.21,-1.667,7.833,20.833,13.167,13.0,0.833,-6.0,-5.5,-27.167,2.667,-0.333,17.167,7.5,2.667,4.333,-2.833,2.167
Geelong,Geel,6,29.0,26.663,113.022,206.95,1731.667,1648.0,16.4,53.409,42.667,230.167,148.333,378.5,70.806,63.65,81.91,60.81,5.838,60.833,36.667,73.826,6496.5,17.164,5845.005,25.468,269.395,1.82,58.0,6.526,69.333,5.459,69.943,50.327,33.547,130.943,115.332,50.486,23.75,3.381,58.14,1.896,133.833,229.167,363.0,36.869,71.333,88.167,18.333,14.0,26.0,62.167,86.833,58.667,7.333,21.667,117.167,14.167,21.833,36.0,40.833,71.837,97.667,9.167,14.667,24.11,14.833,9.833,22.0,7.833,14.167,13.5,98.5,2.333,32.833,9.833,43.147,23.288,45.479,53.973,10.667,26.563,4.041,-0.041,105.831,-9.664,3.223,-0.294,3.543,-0.123,2.894,-0.471,88.569,34.05,50.865,2.833,40.5,55.167,27.667,55.5,15.333,23.605,23.502,9.677,35.325,13.247,12.667,15.789,65.667,14.167,268.833,116.333,33.0,93.833,35.5,37.833,7.5,21.127,2.0,45.07,39.906,24.0,16.833,7.167,10.5,63.492,5.5,45.333,71.5,188.967,1569.167,1462.333,13.6,39.667,202.667,152.5,355.167,71.14,63.734,80.984,5.409,49.667,46.0,75.616,6319.167,17.792,5765.622,28.614,247.407,1.626,66.667,5.327,71.333,4.979,67.968,50.204,33.051,116.596,109.344,48.104,22.294,1.283,54.54,-1.593,130.0,210.667,340.667,38.16,69.5,91.333,15.333,18.5,26.333,65.0,80.167,61.0,9.167,23.167,120.833,11.167,24.667,35.833,39.0,74.359,72.667,6.0,11.333,22.819,13.667,8.333,12.333,10.833,84.833,2.0,26.5,9.167,46.541,24.832,46.644,53.356,82.903,-0.07,3.128,-0.003,3.411,0.07,2.85,-0.075,82.074,29.942,47.666,4.833,31.333,48.667,34.167,43.333,7.333,19.742,21.479,8.451,26.773,12.357,64.833,9.5,262.167,142.833,30.0,44.333,46.996,10.0,22.556,2.833,40.226,36.466,13.167,96.203,8.167,41.833,68.5,17.983,162.5,185.667,2.8,3.0,27.5,-4.167,23.333,11.167,177.333,79.383,21.988,-8.667,-2.0,0.496,14.347,5.988,2.381,2.098,3.49,3.833,18.5,22.333,1.833,-3.167,-0.167,-1.333,-0.333,-2.833,6.667,-2.333,-1.833,-1.5,-3.667,3.0,-2.833,0.167,1.833,25.0,3.167,3.333,1.167,1.5,1.833,2.667,13.667,6.333,0.667,22.928,-9.595,0.095,6.496,4.109,3.199,-2.0,9.167,6.5,-6.5,12.167,8.0,0.833,4.667,6.667,-26.5,3.0,-8.833,-2.5,-0.833,-2.667,3.5,3.0
Gold Coast,GC,6,28.0,25.327,97.812,224.767,1687.833,1513.667,17.8,54.128,42.667,198.0,173.833,371.833,74.899,68.939,81.687,53.25,5.299,58.833,36.833,73.422,6439.333,17.318,5692.29,28.968,427.805,2.468,60.833,6.112,65.833,5.648,72.257,47.842,30.807,146.458,109.972,73.746,24.041,2.208,56.339,4.128,129.167,235.667,364.833,35.404,71.833,89.833,15.667,16.0,23.833,66.0,82.833,63.167,10.167,21.167,138.167,12.0,20.833,32.833,37.0,72.072,84.5,7.167,14.333,24.363,15.333,8.833,22.0,8.667,16.333,12.0,110.0,1.833,31.167,12.667,52.406,27.762,48.159,52.975,11.667,25.714,3.7,0.3,99.443,8.724,3.191,0.28,3.564,0.346,2.771,0.206,85.369,28.495,53.162,4.167,43.167,62.667,43.5,48.167,18.333,24.629,28.44,11.468,36.22,15.748,9.167,10.909,54.833,9.667,249.833,113.0,32.167,89.5,43.667,48.79,10.667,24.427,3.667,41.603,34.351,17.833,23.5,-5.667,10.667,96.875,9.833,42.0,73.333,200.117,1611.667,1540.167,12.2,40.5,207.833,148.167,356.0,71.348,65.036,80.202,6.492,50.167,42.0,71.388,5979.667,16.797,5479.1,26.427,205.818,1.397,59.333,6.0,71.833,4.956,68.838,47.984,40.188,114.504,113.401,42.411,22.361,1.588,57.792,-1.487,132.5,211.333,343.833,38.536,65.833,87.0,12.333,19.333,20.167,66.833,79.833,55.0,6.833,17.167,114.167,16.5,22.167,38.667,41.167,77.733,85.333,7.833,11.833,23.588,11.667,10.0,12.667,10.667,86.667,1.667,25.333,8.833,50.0,25.249,46.512,50.498,87.116,-2.116,3.439,-0.084,3.762,-0.127,3.029,-0.029,79.69,32.857,42.657,3.667,35.0,48.0,36.0,38.5,12.167,20.351,18.491,9.057,26.995,13.146,70.167,9.0,274.833,139.5,27.0,28.667,32.03,8.0,27.907,2.833,46.512,43.605,12.0,88.889,10.167,39.833,71.5,24.65,76.167,-26.5,5.6,2.167,-9.833,25.667,15.833,8.667,459.667,213.19,221.987,1.5,-6.0,-9.381,31.955,-3.429,31.335,0.62,5.615,-3.333,24.333,21.0,6.0,2.833,-3.667,3.667,3.667,-0.833,3.0,8.167,3.333,4.0,24.0,-4.5,-1.333,-5.833,-4.167,-0.833,-0.667,2.5,3.667,-1.167,3.667,1.333,23.333,5.833,3.833,12.327,10.84,-0.248,5.679,-4.362,10.505,0.5,8.167,14.667,7.5,9.667,6.167,-15.333,0.667,-25.0,-26.5,5.167,15.0,2.667,0.833,-0.333,2.167,1.833
