Team,Abbreviation,Matches,Players,Age,Experience,RatingPoints,Supercoach,DreamTeamPoints,CoachesVotes,ForwardHalf,TimeInPossession,Kicks,Handballs,Disposals,DisposalEfficiency,KickingEfficiency,HandballEfficiency,KickPercentage,DisposalsPerOppositionTackle,Inside50s,Rebound50s,Rebound50sPerOppositionInside50s,MetresGained,MetresGainedPerDisposal,KickMetresGained,KickMetresGainedPerKick,HandballMetresGained,HandballMetresGainedPerHandball,Clangers,DisposalsPerClanger,Turnovers,DisposalsPerTurnover,DisposalRetentionPercentage,KickIntoF50RetentionPercentage,Equity_PreClearance,Equity_PostClearance,Equity_Possession,Equity_BallUse,xThreatPerKick,ThreatRating,xRetainPerKick,RetentionRating,ContestedPossessions,UncontestedPossessions,TotalPossessions,ContestedPossessionRate,Intercepts,GroundBallGets,GroundBallGetsForward50,HardBallGets,LooseBallGets,PostClearanceContestedPossessions,PostClearanceGroundBallGets,GathersFromHitout,CrumbingPossessions,HandballReceives,CentreClearances,StoppageClearances,TotalClearances,FirstPossessions,FirstPossessionToClearance,Marks,ContestedMarks,MarksInside50,MarksInside50PerInside50,InterceptMarks,MarksOnLead,GoalScorers_Total,GoalScorers,Goals,Behinds,TotalPoints,RushedBehinds,ShotsAtGoal,GoalAssists,GoalAccuracy,GoalsPerInside50,ScoringShotsPerInside50,ShotsPerInside50,ContestOffensiveOneOnOnes,ContestOffensiveWinPercentage,xWins,WinsAboveXWins,xScore,xScoreRating,xScorePerShot,xScoreRatingPerShot,xScorePerShot_Set,xScoreRatingPerShot_Set,xScorePerShot_General,xScoreRatingPerShot_General,xChainScore,xChainScoreFromStoppage,xChainScoreFromTurnover,PointsFromKickIn,PointsFromStoppage,PointsFromTurnover,PointsFromDefensiveHalf,PointsFromForwardHalf,PointsFromCentreBounce,ChainToScore,D50ToF50,D50ToScore,DefHalfToF50,DefHalfToScore,ContestDefensiveOneOnOnes,ContestDefensiveLossPercentage,Tackles,TacklesInside50,PressureActs,PressureActsDefensiveHalf,Spoils,RuckContests,Hitouts,HitoutsWinPercentage,HitoutsToAdvantage,HitoutsToAdvantagePercentage,RuckHardBallGets,HitoutToFirstPossession,HitoutToClearance,FreesFor,FreesAgainst,FreesDiff,KickIns,KickInsPlayOnPercentage,Bounces,OnePercenters,InterchangeCount,RatingPoints_Opposition,Supercoach_Opposition,DreamTeamPoints_Opposition,CoachesVotes_Opposition,TimeInPossession_Opposition,Kicks_Opposition,Handballs_Opposition,Disposals_Opposition,DisposalEfficiency_Opposition,KickingEfficiency_Opposition,HandballEfficiency_Opposition,OppositionDisposalsPerTackle,Inside50s_Opposition,Rebound50s_Opposition,OppositionRebound50sPerInside50s,MetresGained_Opposition,MetresGainedPerDisposal_Opposition,KickMetresGained_Opposition,KickMetresGainedPerKick_Opposition,HandballMetresGained_Opposition,HandballMetresGainedPerHandball_Opposition,Clangers_Opposition,DisposalsPerClanger_Opposition,Turnovers_Opposition,DisposalsPerTurnover_Opposition,DisposalRetentionPercentage_Opposition,KickIntoF50RetentionPercentage_Opposition,Equity_PreClearance_Opposition,Equity_PostClearance_Opposition,Equity_Possession_Opposition,Equity_BallUse_Opposition,xThreatPerKick_Opposition,ThreatRating_Opposition,xRetainPerKick_Opposition,RetentionRating_Opposition,ContestedPossessions_Opposition,UncontestedPossessions_Opposition,TotalPossessions_Opposition,ContestedPossessionRate_Opposition,Intercepts_Opposition,GroundBallGets_Opposition,GroundBallGetsForward50_Opposition,HardBallGets_Opposition,LooseBallGets_Opposition,PostClearanceContestedPossessions_Opposition,PostClearanceGroundBallGets_Opposition,GathersFromHitout_Opposition,CrumbingPossessions_Opposition,HandballReceives_Opposition,CentreClearances_Opposition,StoppageClearances_Opposition,TotalClearances_Opposition,FirstPossessions_Opposition,FirstPossessionToClearance_Opposition,Marks_Opposition,ContestedMarks_Opposition,MarksInside50_Opposition,MarksInside50PerInside50_Opposition,InterceptMarks_Opposition,MarksOnLead_Opposition,Goals_Opposition,Behinds_Opposition,TotalPoints_Opposition,RushedBehinds_Opposition,ShotsAtGoal_Opposition,GoalAssists_Opposition,GoalAccuracy_Opposition,GoalsPerInside50_Opposition,ScoringShotsPerInside50_Opposition,ShotsPerInside50_Opposition,xScore_Opposition,xScoreRating_Opposition,xScorePerShot_Opposition,xScoreRatingPerShot_Opposition,xScorePerShot_Set_Opposition,xScoreRatingPerShot_Set_Opposition,xScorePerShot_General_Opposition,xScoreRatingPerShot_General_Opposition,xChainScore_Opposition,xChainScoreFromStoppage_Opposition,xChainScoreFromTurnover_Opposition,PointsFromKickIn_Opposition,PointsFromStoppage_Opposition,PointsFromTurnover_Opposition,PointsFromDefensiveHalf_Opposition,PointsFromForwardHalf_Opposition,PointsFromCentreBounce_Opposition,ChainToScore_Opposition,D50ToF50_Opposition,D50ToScore_Opposition,DefHalfToF50_Opposition,DefHalfToScore_Opposition,Tackles_Opposition,TacklesInside50_Opposition,PressureActs_Opposition,PressureActsDefensiveHalf_Opposition,Spoils_Opposition,Hitouts_Opposition,HitoutsWinPercentage_Opposition,HitoutsToAdvantage_Opposition,HitoutsToAdvantagePercentage_Opposition,RuckHardBallGets_Opposition,HitoutToFirstPossession_Opposition,HitoutToClearance_Opposition,KickIns_Opposition,KickInsPlayOnPercentage_Opposition,Bounces_Opposition,OnePercenters_Opposition,InterchangeCount_Opposition,RatingPoints_Diff,Supercoach_Diff,DreamTeamPoints_Diff,CoachesVotes_Diff,TimeInPossession_Diff,Kicks_Diff,Handballs_Diff,Disposals_Diff,Inside50s_Diff,MetresGained_Diff,KickMetresGained_Diff,HandballMetresGained_Diff,Clangers_Diff,Turnovers_Diff,Equity_PreClearance_Diff,Equity_PostClearance_Diff,Equity_Possession_Diff,Equity_BallUse_Diff,ThreatRating_Diff,RetentionRating_Diff,ContestedPossessions_Diff,UncontestedPossessions_Diff,TotalPossessions_Diff,Intercepts_Diff,GroundBallGets_Diff,GroundBallGetsForward50_Diff,HardBallGets_Diff,LooseBallGets_Diff,PostClearanceContestedPossessions_Diff,PostClearanceGroundBallGets_Diff,GathersFromHitout_Diff,CrumbingPossessions_Diff,HandballReceives_Diff,CentreClearances_Diff,StoppageClearances_Diff,TotalClearances_Diff,FirstPossessions_Diff,Marks_Diff,ContestedMarks_Diff,MarksInside50_Diff,InterceptMarks_Diff,MarksOnLead_Diff,Goals_Diff,Behinds_Diff,TotalPoints_Diff,ShotsAtGoal_Diff,GoalAssists_Diff,xScore_Diff,xScoreRating_Diff,xScorePerShot_Diff,xChainScore_Diff,xChainScoreFromStoppage_Diff,xChainScoreFromTurnover_Diff,PointsFromKickIn_Diff,PointsFromStoppage_Diff,PointsFromTurnover_Diff,PointsFromDefensiveHalf_Diff,PointsFromForwardHalf_Diff,PointsFromCentreBounce_Diff,Tackles_Diff,TacklesInside50_Diff,PressureActs_Diff,PressureActsDefensiveHalf_Diff,Spoils_Diff,Hitouts_Diff,HitoutsToAdvantage_Diff,RuckHardBallGets_Diff,Bounces_Diff,OnePercenters_Diff,InterchangeCount_Diff
Melbourne,Melb,10,30,26.129,124.043,200.27,1652.1,1548.7,13,50.207,40.4,213.5,153.6,367.1,73.631,68.337,80.99,58.159,6.748,51.9,36.5,73,5835.4,15.896,5464.704,25.74,161.911,1.058,58.2,6.308,62.1,5.911,71.136,50.228,31.911,119.899,115.065,40.625,22.749,3.392,57.77,1.948,136,225.1,361.1,37.663,64,88.7,14.3,21.7,67,84.8,58.1,10.2,22.9,121,12.2,23.6,35.8,41.4,71.014,94.7,11.8,11.8,22.736,16.9,7.2,20,7.7,12.8,11.1,87.9,2.1,26.6,9.2,48.12,24.663,46.05,51.252,10.5,32.381,4.227,-2.227,85.361,0.439,3.209,0.017,3.305,0.374,3.098,-0.399,79.658,31.963,44.007,5.7,35.9,46.3,34.2,42,11.7,21.723,22.539,10.104,29.771,13.282,11.8,25.424,56.3,10,255.4,114.5,26.4,91.3,39.4,43.154,11.4,28.934,4.3,45.178,40.102,18.7,17.5,1.2,10.8,95.37,4.2,39.4,70.1,200.36,1648.2,1501.5,17,42.5,210.1,138.6,348.7,73.674,68.396,81.674,6.194,50,38.4,73.988,5782.8,16.584,5556.389,26.649,148.163,1.072,54.4,6.41,64,5.448,70.549,50.114,31.087,122.578,108.582,48.632,24,3.246,57.531,3.512,121.8,217.6,339.4,35.887,62.6,83.3,13.6,19.2,64.1,75.3,51.4,6.8,20.8,109.6,12.4,23.3,35.7,36.3,76.033,98.8,9.5,15.4,30.8,15.2,11.6,12.8,11.1,87.9,2,25.3,10.5,50.593,25.6,47.8,50.6,85.242,0.658,3.369,0.026,3.531,0.116,3.055,-0.148,77.431,29.849,43.893,4.9,35.5,47.5,34.1,39.9,13.9,21.972,26.702,10.789,34.161,14.174,54.4,7.2,268.4,132.7,32,32.7,35.855,7.7,23.547,2.1,40.979,38.226,10.8,88.889,5.2,46,70.9,-0.09,3.9,47.2,-4,-2.1,3.4,15,18.4,1.9,52.6,-91.685,13.748,3.8,-1.9,0.824,-2.68,6.483,-8.008,0.146,-1.564,14.2,7.5,21.7,1.4,5.4,0.7,2.5,2.9,9.5,6.7,3.4,2.1,11.4,-0.2,0.3,0.1,5.1,-4.1,2.3,-3.6,1.7,-4.4,0,0,0,1.3,-1.3,0.119,-0.219,-0.16,2.228,2.113,0.114,0.8,0.4,-1.2,0.1,2.1,-2.2,1.9,2.8,-13,-18.2,-5.6,6.7,3.7,2.2,-1,-6.6,-0.8
West Coast,WC,10,37,24.231,70.765,162.98,1488.2,1372.8,3.1,46.353,39.3,189.1,134.9,324,71.667,64.516,81.69,58.364,5.557,44.1,39.4,70.232,5274.3,16.279,4916.029,26.219,181.114,1.347,56.7,5.714,64.5,5.023,68.03,36.99,26.185,96.088,99.488,25.579,22.939,-3.135,57.813,-3.245,116.8,200.5,317.3,36.811,62,76.5,9.3,16.9,59.6,72.4,50,8.7,19.6,106.4,10.2,22.1,32.3,35.5,74.366,84.8,7.9,9.6,21.769,13.9,8.7,23,6.5,8.3,7.6,57.4,1.3,18.3,6.1,45.355,18.821,36.054,41.497,8.9,21.348,0.504,-0.504,61.703,-5.603,3.372,-0.306,3.652,-0.17,2.909,-0.532,75.031,27.864,42.852,3.1,17.4,36.9,24.8,28.1,4.5,15.186,21.602,7.073,29.897,10.059,8.9,37.079,56.4,10.3,261.8,129.4,31.8,94.7,36.5,38.543,9.5,26.027,1.8,40.548,36.712,19.2,18.7,0.5,12.5,91.2,7.7,43.5,71.8,219.52,1811.8,1584.4,26.9,43.2,216.9,152.4,369.3,73.111,65.422,84.055,6.548,56.1,35.1,79.592,6089.2,16.488,5796.495,26.848,174.274,1.146,56.9,6.49,62,5.956,72.061,52.484,38.799,134.623,114.114,64.491,24.14,5.133,56.828,2.978,136.2,228.6,364.8,37.336,64.8,87.9,16.8,22.8,65.1,81.9,56.8,12.8,23.1,124.8,13.4,28,41.4,45.7,79.212,94.9,11.7,14,24.955,18.3,9,15.8,12.5,107.3,1.3,32,11.8,49.375,28.164,50.446,57.041,103.246,2.754,3.226,0.086,3.507,0.133,2.931,0.037,86.732,36.852,47.27,5.3,44.1,57.9,40.8,51.8,14.7,25.224,26.184,13.37,33.493,15.705,58.3,11.1,244,104,30.3,43.9,46.406,14.2,32.346,3.1,50.114,43.736,7.5,92,10,43.1,71.4,-56.54,-323.6,-211.6,-23.8,-3.9,-27.8,-17.5,-45.3,-12,-814.9,-880.466,6.84,-0.2,2.5,-12.614,-38.535,-14.626,-38.912,-8.269,-6.223,-19.4,-28.1,-47.5,-2.8,-11.4,-7.5,-5.9,-5.5,-9.5,-6.8,-4.1,-3.5,-18.4,-3.2,-5.9,-9.1,-10.2,-10.1,-3.8,-4.4,-4.4,-0.3,-7.5,-4.9,-49.9,-13.7,-5.7,-41.543,-8.357,0.145,-11.7,-8.988,-4.418,-2.2,-26.7,-21,-16,-23.7,-10.2,-1.9,-0.8,17.8,25.4,1.5,-7.4,-4.7,-1.3,-2.3,0.4,0.4
Essendon,Ess,10,36,24.731,88.552,173.74,1502.9,1402.4,5.2,46.664,38.5,192.3,149.9,342.2,73.787,66.199,83.522,56.195,6.593,46.9,38.7,70.879,5409.8,15.809,5095.726,26.721,94.822,0.636,55.1,6.211,62.7,5.458,70.302,43.237,25.087,100.749,102.83,27.95,21.913,-2.752,56.644,-1.047,121.6,210.8,332.4,36.582,61.9,82.3,12.8,18.4,63.9,78.8,55.1,8.2,20.1,122.5,10.2,20.6,30.8,35.2,74.432,82,8.1,9.8,20.896,14.3,8,22,5.9,8.2,9.6,58.8,2.5,19,5.1,43.158,17.484,37.953,40.512,10.1,25.743,1.385,-1.385,61.406,-5.106,3.232,-0.269,3.383,-0.349,2.973,-0.13,72.015,25.621,42.601,4.2,21.1,33.5,20.5,31.5,6.8,17.191,21.446,8.229,27.543,9.248,9.7,32.99,55.5,10.3,276.3,133.3,26.5,87.7,34.1,38.883,8.7,25.513,1.2,44.282,36.657,21,18,3,11.1,93.694,7.8,34.5,67.8,218.84,1798.3,1603,24.8,45.3,220.9,160.9,381.8,75.825,69.896,83.965,6.879,54.6,37.9,80.81,6086.5,15.942,5776.566,26.245,184.411,1.148,58,6.583,61.7,6.188,73.643,50.881,35.295,132.205,111.551,60.913,24.087,4.172,58.86,5.598,128.6,247.9,376.5,34.157,62.8,80.5,14.5,19.5,61,79.9,53.4,12.1,22,131.9,12.5,24.7,37.2,40.7,77.396,106.4,12.3,15.5,28.388,16.1,10.9,14.9,11.5,100.9,1.8,29.2,11.6,51.027,27.289,48.352,53.48,93.623,5.477,3.206,0.188,3.479,0.21,2.803,0.154,79.853,31.907,44.71,4.2,34.9,61.8,44.3,44.8,11.8,24.004,31.414,13.089,38.594,16.928,51.9,10.2,256.7,112.2,30.2,37.6,42.825,12.7,33.777,3.1,50.266,43.351,9.4,88.298,6.6,40.7,70.8,-45.1,-295.4,-200.6,-19.6,-6.8,-28.6,-11,-39.6,-7.7,-676.7,-680.84,-89.589,-2.9,1,-10.207,-31.456,-8.721,-32.963,-6.924,-6.645,-7,-37.1,-44.1,-0.9,1.8,-1.7,-1.1,2.9,-1.1,1.7,-3.9,-1.9,-9.4,-2.3,-4.1,-6.4,-5.5,-24.4,-4.2,-5.7,-1.8,-2.9,-6.7,-1.9,-42.1,-10.2,-6.5,-32.216,-10.584,0.026,-7.838,-6.285,-2.11,0,-13.8,-28.3,-23.8,-13.3,-5,3.6,0.1,19.6,21.1,-3.7,-3.5,-4,-1.9,1.2,-6.2,-3
North Melbourne,NM,10,36,24.366,86.204,184.8,1580,1469.6,9.6,45.06,39.2,197.7,154,351.7,74.95,67.577,84.416,56.213,5.654,44.9,38.9,69.094,5302.6,15.077,5019.265,25.608,100.981,0.657,53.6,6.562,56.9,6.181,72.072,47.215,30.916,103.773,100.338,40.494,22.363,1.216,58.751,0.56,121.1,222.1,343.2,35.286,53.6,80.1,11.1,19.4,60.7,70,47.4,7.4,19.8,127.3,13.7,25.1,38.8,42.3,77.069,88.6,9.1,10.8,24.053,12.5,7.5,25,7.2,11.8,9.4,80.2,1.7,23.1,9,51.082,26.281,47.216,51.448,9.1,28.571,2.568,-0.568,78.644,-0.144,3.404,-0.006,3.636,0.19,3.061,-0.297,73.829,33.085,36.602,5.9,37.2,37.1,28.8,34,17.4,20.37,21.649,9.302,28.12,11.569,10.2,36.275,58.6,10.4,262.7,131.6,29.7,103.2,32.1,31.105,8.3,25.857,4.7,42.991,40.498,18.9,20.4,-1.5,12.3,87.805,8.1,39.6,71.7,214.88,1714.9,1541.2,20.4,42.3,202.2,146.4,348.6,75.502,71.266,81.352,5.949,56.3,31.9,71.047,5754.6,16.508,5550.368,27.586,155.287,1.064,52.3,6.665,53.3,6.54,72.299,53.734,34.831,128.91,108.861,58.843,24.569,6.608,56.15,6.573,128.4,214.3,342.7,37.467,56.9,78.2,13.3,20.1,58.1,76.4,49.6,10.8,20,116,13.6,25.8,39.4,44.3,75.847,91.8,12.8,17,30.195,15.3,6.5,16.6,12.5,112.1,1.8,31,12.8,53.548,29.485,51.687,55.062,102.479,7.821,3.306,0.252,3.566,0.292,2.894,0.189,78.939,34.33,41.581,4,45,63.1,39.8,58,14.3,27.616,28.701,12.991,37.173,17.163,62.2,10.9,263.3,115.2,25.1,43.6,42.248,11.6,26.606,4,45.413,38.073,8.9,93.258,6.7,36.6,73.2,-30.08,-134.9,-71.6,-10.8,-3.1,-4.5,7.6,3.1,-11.4,-452,-531.103,-54.306,1.3,3.6,-3.915,-25.137,-8.523,-18.348,-5.392,-6.013,-7.3,7.8,0.5,-3.3,1.9,-2.2,-0.7,2.6,-6.4,-2.2,-3.4,-0.2,11.3,0.1,-0.7,-0.6,-2,-3.2,-3.7,-6.2,-2.8,1,-4.8,-3.1,-31.9,-7.9,-3.8,-23.836,-7.964,0.099,-5.11,-1.245,-4.979,1.9,-7.8,-26,-11,-24,3.1,-3.6,-0.5,-0.6,16.4,4.6,-11.5,-3.3,0.7,1.4,3,-1.5
Carlton,Carl,10,36,25.829,102.987,191.7,1597.4,1450.3,9.6,49.709,39.4,201.7,145.1,346.8,71.857,63.262,83.804,58.16,5.742,50.3,35.7,71.976,5599,16.145,5273.141,26.274,169.399,1.171,57.6,6.021,64.9,5.344,69.526,44.573,35.813,105.229,107.493,37.254,24.289,-2.173,55.432,0.513,131,211.5,342.5,38.248,61.8,85.6,14.6,20.7,64.9,78.9,56.2,10.5,23.9,118,14.3,24,38.3,43.1,74.246,83.5,9.5,12.7,25.249,14,8.3,24,7.2,10.8,9.8,74.6,1.8,22.8,7.7,47.368,21.471,40.954,45.328,11.4,29.825,3.419,-0.419,75.578,-2.778,3.315,-0.122,3.629,-0.063,2.851,-0.209,80.392,33.574,43.443,2.5,31,41.1,25.9,38,10.7,18.919,23.889,7.5,30.806,11.129,7.6,23.684,59.3,10.1,274.9,132.4,30.9,94.8,34.9,36.814,10.9,31.232,4.4,46.705,42.12,21.1,20.5,0.6,9.8,77.551,4,41.8,69.8,203.99,1703,1544.9,20.4,43.3,209.3,150.6,359.9,73.854,67.941,82.072,6.069,49.6,39.2,77.932,5839.8,16.226,5476.423,26.291,270.317,1.801,57,6.314,61.7,5.833,71.556,50.827,28.011,126.174,108.661,47.234,23.46,1.192,57.429,2.177,126.4,225.7,352.1,35.899,65,82.1,13.7,19.9,62.2,79.6,52.2,7.6,21.3,120.8,9.2,24.2,33.4,37.8,71.958,97.4,11.7,12.7,25.605,17.2,7.2,12.9,10,87.4,1.5,25.5,9.4,50.588,26.008,46.169,51.411,84.351,1.549,3.308,0.061,3.457,0.152,3.072,-0.083,77.506,27.551,46.58,4.5,37.7,45.2,32.3,42.1,13,21.241,25.505,9.62,31.493,11.677,60.4,10.3,274.3,134.8,29.6,38.9,41.077,8.8,22.622,1.9,41.902,35.219,9.8,96.939,6.6,43.5,70.9,-12.29,-105.6,-94.6,-10.8,-3.9,-7.6,-5.5,-13.1,0.7,-240.8,-203.282,-100.918,0.6,3.2,7.803,-20.945,-1.168,-9.98,-3.365,-1.664,4.6,-14.2,-9.6,-3.2,3.5,0.9,0.8,2.7,-0.7,4,2.9,2.6,-2.8,5.1,-0.2,4.9,5.3,-13.9,-2.2,0,-3.2,1.1,-2.1,-0.2,-12.8,-2.7,-1.7,-8.773,-4.327,0.007,2.886,6.023,-3.137,-2,-6.7,-4.1,-6.4,-4.1,-2.3,-1.1,-0.2,0.6,-2.4,1.3,-4,2.1,2.5,-2.6,-1.7,-1.1
Port Adelaide,Port,10,38,25.529,96.222,169.47,1573.4,1403.3,10.7,47.511,40.7,198,129.4,327.4,67.532,59.747,79.444,60.476,5.403,44.9,41.7,73.675,5544.3,16.934,5190.474,26.442,237.978,1.843,61.1,5.358,66.3,4.938,66.891,49.61,32.885,95.948,101.629,32.391,23.253,1.007,56.521,-0.944,123.4,187.8,311.2,39.653,61.8,81.2,11.7,19.5,61.7,73.8,52,9.4,20.4,99.3,10.2,26.5,36.7,41.2,73.058,75.8,6.9,11.4,25.39,13.8,6.5,25,6.4,10.2,9.9,71.1,1.4,22.5,7,45.333,22.717,44.766,50.111,10.5,20,2.44,0.56,71.614,-1.914,3.183,-0.085,3.352,0.071,2.894,-0.352,75.761,30.256,41.398,4,34.4,32.7,27.7,31.5,11.9,18.401,19.286,8.612,28.386,11.143,11.3,30.973,62.5,11.2,275.6,149.2,29.5,98,42.3,43.163,11,26.005,3,42.08,39.48,21.1,20,1.1,12.1,97.521,4.6,40.9,67.8,201.15,1727.4,1483.5,19.3,41.5,213.5,136.1,349.6,69.308,60.937,82.439,5.594,56.6,33.7,75.056,5933.7,16.973,5619.694,26.458,174.579,1.29,58.8,5.946,61.6,5.675,69.046,50.215,32.161,121.946,115.341,44.454,24.359,2.742,55.673,0.185,135.2,203.5,338.7,39.917,66.4,92.3,16.7,24.7,67.6,83.9,58.9,8.6,21.6,110,13.1,25.6,38.7,42.5,75.765,80.2,10,14.4,25.442,14.5,8.3,14,12.2,96.2,1.8,29.6,10.2,47.297,24.735,46.29,52.297,101.635,-7.235,3.434,-0.244,3.826,-0.27,2.959,-0.213,90.069,35.155,51.573,2.1,35.7,58.4,33,49.8,13.4,22.968,22.899,9.621,31.341,12.966,60.6,11.5,257.1,118.7,29.5,36.7,37.449,9.4,25.613,2.5,44.959,41.689,9.9,87.879,4.7,42.7,70.5,-31.68,-154,-80.2,-8.6,-0.8,-15.5,-6.7,-22.2,-11.7,-389.4,-429.22,63.399,2.3,4.7,0.724,-25.998,-13.712,-12.063,-1.735,-1.129,-11.8,-15.7,-27.5,-4.6,-11.1,-5,-5.2,-5.9,-10.1,-6.9,0.8,-1.2,-10.7,-2.9,0.9,-2,-1.3,-4.4,-3.1,-3,-0.7,-1.8,-3.8,-2.3,-25.1,-7.1,-3.2,-30.021,5.321,-0.251,-14.308,-4.899,-10.175,1.9,-1.3,-25.7,-5.3,-18.3,-1.5,1.9,-0.3,18.5,30.5,0,5.6,1.6,0.5,-0.1,-1.8,-2.7
Sydney,Syd,10,31,26.604,128.274,192.51,1715.8,1552.2,18.9,51.332,42.9,211.5,148,359.5,72.851,66.714,81.622,58.832,6.329,50.5,36.4,73.984,5600,15.577,5379.571,25.52,146.826,0.997,53.1,6.77,57.8,6.22,71.95,48.357,33.095,109.43,105.728,38.811,23.871,1.6,58.577,3.273,126,225.5,351.5,35.846,57.6,80.7,13.2,23.3,57.4,74.8,52.9,11.1,20.8,117.9,12.2,25.7,37.9,42.9,75.058,97.4,9.1,14.5,28.713,14.6,9.8,20,7.7,12.1,11.5,84.1,1.3,26.4,9.3,45.833,23.96,46.733,52.277,10.5,32.381,6.124,0.876,84.475,-1.675,3.2,-0.063,3.542,-0.154,2.674,0.076,78.614,33.945,41.049,4.6,37.1,42.4,31.9,39.5,12.7,22.275,30.163,12.772,35.61,14.472,8.4,36.905,59.9,10.6,242,110.9,27.9,94.3,46,48.78,12.4,26.957,4.5,45.435,37.826,18.7,19.2,-0.5,10.6,96.226,8.7,36.9,70.1,183.95,1584.9,1434.1,11.1,39.9,199,135.6,334.6,72.176,65.427,82.08,5.586,49.2,38.1,75.446,5479.6,16.377,5191.008,26.217,134.341,0.995,51.9,6.447,57.5,5.819,70.606,46.585,28.877,108.394,101.837,39.133,22.675,2.099,57.89,1.362,118.3,206.6,324.9,36.411,58.1,80.9,12.7,19,61.9,72.2,49.9,6.4,18.9,108.6,11.1,23,34.1,36.7,74.659,90.3,9.2,11.6,23.577,14.7,9.4,11.3,11,78.8,2.5,24.4,7.6,46.311,22.967,45.325,49.593,76.049,0.251,3.117,0.01,3.244,-0.018,2.954,0.046,75.094,28.915,42.316,4.5,27.3,47,29.4,35.9,13.5,21.795,24.165,9.845,32.212,13.387,56.8,10,259.7,121,28.9,28.1,29.83,7.2,25.623,1.1,43.416,38.434,11.3,89.381,7.4,39.1,69.1,8.56,130.9,118.1,7.8,3,12.5,12.4,24.9,1.3,120.4,188.563,12.485,1.2,0.3,4.217,1.036,3.891,-0.321,-0.499,1.91,7.7,18.9,26.6,-0.5,-0.2,0.5,4.3,-4.5,2.6,3,4.7,1.9,9.3,1.1,2.7,3.8,6.2,7.1,-0.1,2.9,-0.1,0.4,0.8,0.5,5.3,2,1.7,8.427,-1.927,0.083,3.52,5.03,-1.267,0.1,9.8,-4.6,2.5,3.6,-0.8,3.1,0.6,-17.7,-10.1,-1,17.9,5.2,3.4,1.3,-2.2,1
St Kilda,St K,10,34,25.183,100.248,188.47,1632.9,1500.7,14.7,48.37,39.6,210.2,138.6,348.8,73.337,67.031,82.9,60.264,5.653,48,33.8,71.61,5390.6,15.455,5244.94,25.107,47.59,0.345,57.5,6.066,58.8,5.932,71.461,52.956,33.942,104.172,101.793,38.883,23.661,2.105,58.129,3.336,126.2,213.8,340,37.118,54.8,86.3,14.6,19.3,67,74.8,51.8,8.6,20.6,111.9,10.8,27,37.8,43.5,74.483,91.2,8.5,11.7,24.375,10.5,9.1,24,7.3,11.4,10.2,78.6,1.9,24.4,8.2,46.721,23.75,45,50.833,11.1,30.631,4.701,-0.701,81.558,-4.858,3.343,-0.199,3.601,-0.331,3.032,-0.041,74.487,32.026,38.772,1.9,30.8,45.9,33.4,37.4,7.8,21.027,20.334,8.38,32.853,14.286,7.8,33.333,63,11.6,253.6,121,33.3,102.2,31.8,31.115,9.3,29.245,2,48.742,40.252,19.4,20.3,-0.9,10.8,99.074,8.4,43.4,70.9,191.1,1667.8,1525.4,15.3,41.5,205.5,133.9,339.4,74.867,70.706,81.255,5.387,47.2,35.9,74.792,5493.7,16.187,5296.203,25.86,129.779,0.973,50.4,6.734,54.3,6.25,70.88,51.795,31.595,113.648,105.679,41.736,23.068,2.019,59.093,1.268,119.4,212.3,331.7,35.996,59.1,71.7,13.5,18.3,53.4,71.8,48.1,11.3,18.9,106.3,11.3,23.7,35,37.8,75.926,99,10.9,14.1,29.873,17.4,9.5,12.8,11,87.8,2.1,25.7,9.7,49.805,27.119,50.424,54.449,82.816,2.884,3.222,0.112,3.438,0.157,2.905,0.047,75.97,30.151,42.338,3.6,38.6,45.6,35.3,40.4,12.1,22.807,21.68,10.84,27.614,13.584,61.7,11.4,262.9,119.5,25.2,48.9,47.754,12.9,26.38,4.6,38.446,33.947,10.1,91.089,6.8,35.8,70.8,-2.63,-34.9,-24.7,-0.6,-1.9,4.7,4.7,9.4,0.8,-103.1,-51.263,-82.189,7.1,4.5,2.348,-9.476,-3.885,-2.853,0.086,2.068,6.8,1.5,8.3,-4.3,14.6,1.1,1,13.6,3,3.7,-2.7,1.7,5.6,-0.5,3.3,2.8,5.7,-7.8,-2.4,-2.4,-6.9,-0.4,-1.4,-0.8,-9.2,-1.3,-1.5,-1.258,-7.742,0.12,-1.483,1.875,-3.566,-1.7,-7.8,0.3,-1.9,-3,-4.3,1.3,0.2,-9.3,1.5,8.1,-17.1,-3.6,-2.6,1.6,7.6,0.1
