MatchId,Player,Team,CoachesVotes,RatingPoints,EstimatedRating,Supercoach,DreamTeamPoints,TimeOnGround,Kicks,Handballs,Disposals,DisposalEfficiency,MetresGained,Inside50s,ContestedPossessions,GroundBallGets,Intercepts,TotalClearances,Marks,InterceptMarks,ContestedMarks,ShotsAtGoal,Goals,Behinds,GoalAssists,ScoreInvolvements,ScoreLaunches,Tackles,PressureActs,Hitouts,Round
20180108,Zach Guthrie,Geelong,0,13.5,5.87,86,84,82,14,8,22,77.3,334,2,6,5.0,8,0,6,1.0,0,0,0,0,1,6,2.0,2,7.0,0,1
20180108,Zach Tuohy,Geelong,0,4.5,9.73,85,90,97,18,7,25,64.0,546,2,5,4.0,6,0,7,0.0,0,0,0,0,0,7,2.0,0,5.0,0,1
20180105,Aaron Young,Gold Coast,7,16.7,8.98,112,114,80,16,11,27,51.9,442,5,13,12.0,4,1,3,0.0,0,4,1,1,1,5,1.0,9,18.0,0,1
20180105,Alex Sexton,Gold Coast,0,10.3,8.15,63,70,84,14,4,18,27.8,389,6,8,8.0,2,1,1,0.0,0,4,1,3,0,4,0.0,2,17.0,0,1
20180105,Ben Ainsworth,Gold Coast,0,15.8,7.31,91,56,63,5,6,11,63.6,180,1,10,6.0,4,2,1,0.0,0,2,2,0,0,3,0.0,4,20.0,0,1
20180105,Brayden Fiorini,Gold Coast,0,8.4,5.19,83,92,71,17,4,21,47.6,365,6,7,6.0,3,4,3,1.0,0,0,0,0,0,4,1.0,6,20.0,0,1
20180105,Darcy Macpherson,Gold Coast,0,10.9,2.95,81,100,84,15,3,18,44.4,240,2,7,6.0,2,2,3,0.0,0,3,1,1,0,4,2.0,9,22.0,0,1
20180105,David Swallow,Gold Coast,4,10.8,11.67,110,111,80,22,10,32,53.1,435,7,14,13.0,8,1,4,0.0,0,2,0,0,1,4,1.0,3,13.0,0,1
20180105,Jack Bowes,Gold Coast,4,14.4,5.91,79,77,78,17,4,21,57.1,504,4,9,8.0,8,2,2,1.0,0,1,1,0,0,1,0.0,1,14.0,0,1
20180105,Jack Martin,Gold Coast,0,5.1,9.83,76,95,81,14,7,21,52.4,283,3,6,4.0,1,4,4,1.0,0,0,0,0,2,6,3.0,8,14.0,0,1
20180105,Jarrod Harbrow,Gold Coast,7,7.5,8.34,92,98,80,23,0,23,60.9,520,3,7,6.0,8,3,3,1.0,0,0,0,0,0,0,0.0,5,13.0,0,1
20180105,Jarrod Witts,Gold Coast,6,10.6,12.8,131,140,65,21,4,25,44.0,381,5,15,11.0,6,7,4,3.0,1,1,0,1,0,5,4.0,5,10.0,34,1
20180105,Jarryd Lyons,Gold Coast,0,11.9,14.22,66,83,55,18,4,22,31.8,336,4,13,10.0,3,7,2,0.0,0,2,1,0,0,2,0.0,2,20.0,0,1
20180105,Jesse Joyce,Gold Coast,0,9.0,8.3,40,33,90,5,3,8,75.0,55,0,5,4.0,5,0,1,1.0,0,0,0,0,0,0,0.0,3,7.0,0,1
20180105,Kade Kolodjashnij,Gold Coast,0,4.6,7.56,74,70,84,14,3,17,58.8,212,2,5,4.0,9,1,6,3.0,0,1,0,0,0,1,1.0,1,12.0,0,1
20180105,Lachie Weller,Gold Coast,0,3.0,8.2,70,62,55,11,8,19,52.6,284,0,10,10.0,7,1,0,0.0,0,1,0,1,0,2,0.0,3,15.0,0,1
20180105,Matt Rosa,Gold Coast,0,14.9,7.56,96,84,83,15,11,26,53.8,292,2,19,15.0,8,4,2,0.0,0,0,0,0,0,2,2.0,2,12.0,0,1
20180105,Michael Rischitelli,Gold Coast,0,6.4,9.85,58,63,90,14,3,17,41.2,404,3,6,5.0,4,0,5,2.0,1,0,0,0,0,1,1.0,3,15.0,0,1
20180105,Nick Holman,Gold Coast,0,6.5,5.65,96,90,81,7,5,12,41.7,246,3,9,6.0,4,1,2,1.0,1,1,0,1,0,2,0.0,14,32.0,0,1
20180105,Rory Thompson,Gold Coast,0,8.5,7.58,49,19,88,3,1,4,50.0,24,1,4,3.0,4,0,0,0.0,0,0,0,0,0,0,0.0,2,11.0,0,1
20180105,Sam Day,Gold Coast,0,6.3,8.44,53,53,78,6,4,10,50.0,196,3,6,5.0,3,2,2,0.0,0,0,0,0,0,2,1.0,3,17.0,8,1
20180105,Steven May,Gold Coast,0,8.0,10.94,73,68,88,14,1,15,66.7,304,1,8,5.0,9,0,6,3.0,2,0,0,0,0,0,0.0,2,8.0,0,1
20180105,Tom Lynch,Gold Coast,0,-1.6,12.34,77,70,96,12,4,16,56.3,363,3,10,5.0,1,0,4,0.0,2,2,0,1,0,2,0.0,7,23.0,0,1
20180105,Touk Miller,Gold Coast,1,14.5,9.94,112,76,62,12,9,21,61.9,299,3,17,9.0,4,11,1,0.0,0,1,0,1,0,5,3.0,6,13.0,0,1
20180107,Adam Tomlinson,Greater Western Sydney,0,10.1,6.37,76,89,95,10,10,20,80.0,332,4,5,5.0,3,1,8,1.0,0,2,1,1,0,4,1.0,2,7.0,0,1
20180107,Aidan Corr,Greater Western Sydney,0,5.7,8.35,47,40,78,5,3,8,62.5,207,1,3,2.0,4,0,2,1.0,0,0,0,0,0,0,0.0,3,10.0,0,1
20180107,Brett Deledio,Greater Western Sydney,0,6.2,9.72,44,58,66,5,13,18,77.8,218,2,5,4.0,2,1,4,0.0,0,0,0,0,0,3,0.0,1,8.0,0,1
20180107,Callan Ward,Greater Western Sydney,0,11.0,13.74,84,85,85,13,11,24,79.2,473,6,10,6.0,1,7,5,1.0,0,2,0,2,0,7,1.0,2,10.0,0,1
20180107,Daniel Lloyd,Greater Western Sydney,0,6.1,6.2,61,76,69,9,4,13,69.2,313,4,4,4.0,3,0,4,0.0,0,2,0,1,0,6,1.0,7,16.0,0,1
20180107,Dylan Shiel,Greater Western Sydney,0,20.8,13.84,129,104,77,10,18,28,82.1,306,3,14,10.0,4,6,4,0.0,0,1,1,0,3,8,4.0,5,24.0,0,1
20180107,Harry Himmelberg,Greater Western Sydney,0,7.2,7.98,82,51,83,8,3,11,90.9,255,3,3,3.0,3,0,5,1.0,0,1,1,0,1,4,1.0,0,3.0,0,1
20180107,Heath Shaw,Greater Western Sydney,0,14.9,9.34,114,98,87,13,9,22,90.9,372,1,6,6.0,8,0,7,1.0,0,0,0,0,0,3,1.0,5,9.0,0,1
20180107,Jeremy Cameron,Greater Western Sydney,9,19.8,11.19,120,111,85,18,0,18,55.6,423,5,8,3.0,1,0,9,0.0,2,12,6,3,1,12,1.0,0,9.0,0,1
20180107,Jeremy Finlayson,Greater Western Sydney,0,8.8,5.66,87,65,68,12,8,20,95.0,385,0,1,1.0,5,0,4,3.0,0,0,0,0,0,4,3.0,1,3.0,0,1
20180107,Jonathon Patton,Greater Western Sydney,0,7.6,9.1,83,74,85,11,3,14,64.3,228,1,7,3.0,2,3,4,1.0,0,5,2,2,1,8,1.0,2,10.0,2,1
20180107,Josh Kelly,Greater Western Sydney,0,9.9,13.51,116,115,89,12,17,29,75.9,301,4,5,3.0,0,1,6,0.0,0,2,2,0,1,5,0.0,5,20.0,0,1
20180107,Lachie Whitfield,Greater Western Sydney,8,20.8,11.69,114,114,85,20,14,34,85.3,577,3,11,11.0,10,2,9,1.0,0,0,0,0,1,9,2.0,2,23.0,0,1
20180107,Matt de Boer,Greater Western Sydney,0,10.0,9.07,72,72,85,11,12,23,82.6,248,4,6,5.0,3,3,7,1.0,0,1,0,0,1,9,2.0,0,7.0,0,1
20180107,Nick Haynes,Greater Western Sydney,0,8.5,9.63,74,71,88,14,7,21,81.0,430,0,5,4.0,6,0,5,2.0,1,0,0,0,0,4,2.0,0,6.0,0,1
20180107,Phil Davis,Greater Western Sydney,0,9.2,9.21,65,55,90,10,4,14,85.7,214,0,5,2.0,11,1,6,5.0,1,0,0,0,0,2,2.0,1,4.0,0,1
20180107,Rory Lobb,Greater Western Sydney,0,15.5,10.54,97,74,81,4,6,10,80.0,109,1,6,4.0,1,0,2,0.0,1,0,0,0,1,6,3.0,2,13.0,41,1
20180107,Sam J. Reid,Greater Western Sydney,0,13.2,7.57,71,60,82,5,9,14,71.4,80,2,6,6.0,6,0,1,1.0,0,2,0,0,1,5,1.0,6,14.0,0,1
20180107,Stephen Coniglio,Greater Western Sydney,6,25.8,11.18,129,146,87,21,11,32,71.9,560,10,12,10.0,4,5,8,1.0,0,2,2,0,0,9,5.0,7,24.0,0,1
20180107,Tim Taranto,Greater Western Sydney,4,8.4,9.96,100,112,87,18,14,32,62.5,524,10,12,6.0,2,8,6,1.0,2,0,0,0,1,6,0.0,5,26.0,0,1
20180107,Toby Greene,Greater Western Sydney,3,15.2,13.78,131,118,75,13,12,25,80.0,302,5,4,3.0,1,0,10,0.0,0,5,4,0,4,12,0.0,0,7.0,0,1
20180107,Zac Langdon,Greater Western Sydney,0,5.8,5.36,47,55,72,4,3,7,85.7,64,0,3,1.0,1,0,3,0.0,1,1,1,0,0,4,1.0,6,21.0,0,1
20180106,Ben McEvoy,Hawthorn,0,15.1,13.77,93,64,74,3,9,12,75.0,57,1,9,7.0,6,3,1,1.0,0,0,0,0,0,3,2.0,3,11.0,21,1
20180106,Ben Stratton,Hawthorn,4,9.8,6.38,62,41,97,5,7,12,91.7,54,0,4,3.0,5,0,3,1.0,0,0,0,0,0,2,2.0,2,4.0,0,1
20180106,Blake Hardwick,Hawthorn,0,9.4,7.05,91,82,85,11,4,15,86.7,266,2,4,3.0,5,0,4,1.0,0,0,0,0,0,4,1.0,7,21.0,0,1
20180106,Cyril Rioli,Hawthorn,0,8.7,11.12,63,45,67,10,4,14,50.0,338,5,6,5.0,2,0,2,0.0,0,2,1,1,1,4,1.0,0,11.0,0,1
20180106,Daniel Howe,Hawthorn,0,6.0,8.26,86,99,80,13,7,20,75.0,253,1,8,6.0,2,3,7,1.0,1,0,0,0,1,3,0.0,7,17.0,0,1
20180106,Isaac Smith,Hawthorn,0,11.8,10.09,98,97,85,12,12,24,83.3,482,4,7,6.0,5,2,7,0.0,0,2,1,1,0,6,0.0,3,14.0,0,1
20180106,Jack Gunston,Hawthorn,4,12.6,10.89,116,91,91,17,5,22,68.2,390,6,8,6.0,3,0,7,0.0,0,4,2,1,2,12,3.0,0,6.0,0,1
20180106,Jaeger O'Meara,Hawthorn,0,8.1,9.95,82,93,77,14,13,27,59.3,282,3,14,12.0,3,6,4,1.0,0,1,0,1,0,5,1.0,5,13.0,0,1
20180106,James Frawley,Hawthorn,0,10.5,7.28,80,56,91,13,2,15,80.0,308,2,6,5.0,8,0,5,1.0,0,0,0,0,0,2,1.0,0,6.0,0,1
20180106,James Sicily,Hawthorn,4,14.4,9.67,125,92,91,17,9,26,84.6,417,2,11,6.0,11,0,7,3.0,3,0,0,0,0,4,2.0,2,12.0,0,1
20180106,Jarman Impey,Hawthorn,0,8.7,8.36,59,66,76,7,11,18,66.7,256,4,6,6.0,2,1,2,1.0,0,1,0,1,0,7,2.0,4,12.0,0,1
20180106,Jarryd Roughead,Hawthorn,0,7.0,11.69,47,47,87,4,6,10,80.0,105,1,5,3.0,0,0,4,0.0,1,2,1,1,0,2,0.0,1,11.0,3,1
20180106,Liam Shiels,Hawthorn,0,13.3,9.47,59,71,76,12,3,15,40.0,254,2,7,4.0,2,2,3,1.0,1,1,1,0,0,5,0.0,5,32.0,0,1
20180106,Luke Breust,Hawthorn,4,15.0,11.06,77,76,85,6,11,17,70.6,93,1,8,6.0,3,0,2,0.0,0,4,4,0,1,7,2.0,4,19.0,0,1
20180106,Paul Puopolo,Hawthorn,0,6.5,11.19,67,68,91,5,10,15,73.3,131,4,7,6.0,3,0,2,0.0,0,0,0,0,1,5,0.0,7,16.0,0,1
20180106,Ricky Henderson,Hawthorn,0,16.1,8.12,91,89,77,13,8,21,81.0,504,4,5,4.0,1,2,4,0.0,0,2,2,0,0,7,0.0,3,17.0,0,1
20180106,Ryan Burton,Hawthorn,0,3.1,9.96,27,19,39,3,5,8,62.5,48,1,3,3.0,3,0,0,0.0,0,0,0,0,0,2,2.0,0,5.0,0,1
20180106,Ryan Schoenmakers,Hawthorn,0,13.5,7.08,55,53,84,6,5,11,72.7,236,3,4,4.0,2,1,2,0.0,0,1,1,0,0,2,1.0,2,9.0,5,1
20180106,Shaun Burgoyne,Hawthorn,0,15.2,13.03,102,75,84,13,1,14,71.4,344,4,6,2.0,2,3,5,1.0,0,3,2,1,1,9,3.0,2,16.0,0,1
20180106,Taylor Duryea,Hawthorn,0,-1.0,6.26,61,72,84,10,7,17,70.6,191,1,5,5.0,6,0,5,1.0,0,1,0,1,0,2,0.0,3,10.0,0,1
20180106,Tim O'Brien,Hawthorn,0,4.5,8.12,62,48,87,11,4,15,73.3,234,1,6,4.0,6,1,2,1.0,0,0,0,0,0,1,0.0,2,11.0,0,1
20180106,Tom Mitchell,Hawthorn,10,14.2,13.47,167,156,92,20,34,54,70.4,728,8,27,20.0,9,9,8,1.0,0,2,0,0,1,9,2.0,2,15.0,0,1
20180108,Alex Neal-Bullen,Melbourne,0,11.0,9.42,49,53,75,11,2,13,69.2,317,1,5,2.0,1,3,1,0.0,0,2,2,0,0,5,1.0,2,22.0,0,1
20180108,Bayley Fritsch,Melbourne,0,4.8,5.72,60,74,87,7,4,11,45.5,245,3,4,3.0,0,0,6,0.0,1,2,1,1,0,2,0.0,5,22.0,0,1
20180108,Bernie Vince,Melbourne,0,7.0,6.71,75,67,70,13,4,17,70.6,431,2,4,1.0,4,0,2,0.0,0,0,0,0,0,2,0.0,3,10.0,0,1
20180108,Cameron Pedersen,Melbourne,0,13.9,10.97,92,69,89,6,7,13,76.9,266,1,5,3.0,3,0,1,0.0,1,3,2,1,0,7,1.0,4,12.0,4,1
20180108,Christian Petracca,Melbourne,4,14.2,13.18,95,98,88,14,10,24,58.3,408,5,13,8.0,3,7,3,1.0,0,4,1,3,1,6,0.0,4,17.0,0,1
20180108,Christian Salem,Melbourne,0,7.8,9.41,53,43,73,5,7,12,75.0,117,2,10,8.0,3,3,0,0.0,0,0,0,0,0,1,0.0,4,24.0,0,1
20180108,Clayton Oliver,Melbourne,1,20.5,14.0,123,114,85,9,19,28,75.0,355,3,14,9.0,6,6,3,1.0,0,2,1,0,1,9,4.0,10,28.0,0,1
20180108,Corey Maynard,Melbourne,0,7.9,6.51,55,62,75,5,10,15,80.0,197,4,5,3.0,0,5,0,0.0,0,0,0,0,0,5,2.0,7,25.0,0,1
20180108,Jake Lever,Melbourne,0,3.3,11.97,68,46,94,8,2,10,80.0,327,1,2,1.0,4,0,3,1.0,0,0,0,0,0,2,1.0,2,9.0,0,1
20180108,Jake Melksham,Melbourne,0,6.8,9.44,52,46,67,9,6,15,53.3,188,4,8,7.0,2,1,3,0.0,0,3,0,1,1,8,1.0,0,7.0,0,1
20180108,James Harmes,Melbourne,0,12.5,9.58,79,77,66,13,5,18,66.7,483,7,9,5.0,3,6,3,0.0,0,2,0,2,1,7,3.0,4,22.0,0,1
20180108,Jayden Hunt,Melbourne,0,9.7,11.59,86,70,86,11,7,18,77.8,452,7,9,6.0,7,2,4,2.0,1,2,0,1,1,5,2.0,3,11.0,0,1
20180108,Jeff Garlett,Melbourne,0,8.6,8.38,55,44,84,5,3,8,75.0,94,0,7,5.0,3,0,2,0.0,1,3,1,2,1,6,2.0,2,20.0,0,1
20180108,Jesse Hogan,Melbourne,0,10.3,8.74,79,68,89,8,8,16,75.0,261,6,6,4.0,0,0,3,0.0,0,3,3,0,0,7,0.0,1,10.0,0,1
20180108,Jordan Lewis,Melbourne,0,9.9,11.09,90,76,91,6,18,24,79.2,200,3,10,8.0,7,4,4,1.0,0,0,0,0,0,4,2.0,3,13.0,0,1
20180108,Josh Wagner,Melbourne,0,9.6,7.33,65,61,84,6,9,15,93.3,119,0,10,7.0,8,0,2,0.0,0,0,0,0,0,6,5.0,4,21.0,0,1
20180108,Max Gawn,Melbourne,9,15.5,13.34,139,138,84,8,12,20,60.0,247,3,12,6.0,2,4,4,0.0,3,3,1,2,0,8,4.0,5,8.0,47,1
20180108,Michael Hibberd,Melbourne,0,10.2,9.96,74,56,81,12,8,20,85.0,429,3,3,2.0,3,0,2,0.0,0,0,0,0,0,3,0.0,0,14.0,0,1
20180108,Mitch Hannan,Melbourne,0,6.4,8.22,35,38,72,6,3,9,55.6,196,2,5,4.0,2,0,2,0.0,0,2,1,1,0,2,0.0,1,12.0,0,1
20180108,Nathan Jones,Melbourne,0,9.9,13.65,83,83,76,10,19,29,75.9,440,6,7,7.0,2,3,1,0.0,0,0,0,0,0,6,0.0,3,16.0,0,1
20180108,Neville Jetta,Melbourne,0,10.0,9.86,53,48,85,5,6,11,90.9,141,0,4,3.0,5,0,2,1.0,0,0,0,0,0,2,0.0,5,13.0,0,1
20180108,Oscar McDonald,Melbourne,0,5.3,9.9,41,32,100,8,4,12,91.7,231,1,3,3.0,4,0,1,0.0,0,0,0,0,0,1,0.0,0,5.0,0,1
20180105,Ben Brown,North Melbourne,0,-0.6,11.18,21,29,65,3,1,4,25.0,82,0,1,0.0,0,1,0,0.0,0,0,0,0,0,1,0.0,2,10.0,9,1
20180105,Ben Cunnington,North Melbourne,0,17.4,13.72,97,85,74,12,9,21,57.1,307,3,13,10.0,6,6,1,1.0,1,0,0,0,2,5,2.0,7,26.0,0,1
20180105,Ben Jacobs,North Melbourne,0,4.7,6.39,29,37,80,5,1,6,33.3,75,0,4,2.0,2,1,0,0.0,0,0,0,0,0,0,0.0,7,20.0,0,1
20180105,Billy Hartung,North Melbourne,0,3.6,8.55,74,73,89,11,11,22,45.5,290,3,8,8.0,5,0,1,1.0,0,3,0,1,0,4,1.0,5,21.0,0,1
20180105,Ed Vickers-Willis,North Melbourne,0,13.9,6.05,105,69,87,11,5,16,43.8,144,1,11,9.0,11,1,2,2.0,1,0,0,0,0,0,0.0,5,23.0,0,1
20180105,Jack Ziebell,North Melbourne,1,19.3,12.08,96,85,95,15,6,21,52.4,464,2,12,6.0,2,3,2,1.0,2,3,2,0,0,4,1.0,3,12.0,0,1
20180105,Jamie Macmillan,North Melbourne,0,8.8,9.49,98,88,87,20,7,27,59.3,586,1,13,10.0,14,1,2,2.0,0,0,0,0,0,2,2.0,2,12.0,0,1
20180105,Jarrad Waite,North Melbourne,0,6.1,11.01,59,55,93,10,5,15,53.3,277,0,9,7.0,0,3,1,0.0,0,3,0,1,0,3,0.0,2,9.0,2,1
20180105,Jed Anderson,North Melbourne,0,9.0,7.67,51,61,69,11,1,12,25.0,252,2,7,4.0,1,2,0,0.0,0,1,1,0,0,1,0.0,7,19.0,0,1
20180105,Jy Simpkin,North Melbourne,0,5.9,5.92,73,60,78,13,9,22,31.8,311,2,16,12.0,6,3,0,0.0,0,0,0,0,0,2,1.0,2,19.0,0,1
20180105,Kayne Turner,North Melbourne,0,9.0,7.78,53,44,81,5,7,12,58.3,104,2,7,6.0,2,0,0,0.0,0,2,0,2,0,3,0.0,3,7.0,0,1
20180105,Luke Davies-Uniacke,North Melbourne,0,-1.2,5.72,25,27,67,3,5,8,37.5,74,2,4,4.0,1,0,0,0.0,0,0,0,0,0,2,0.0,2,16.0,0,1
20180105,Luke McDonald,North Melbourne,0,3.7,10.09,68,50,89,9,4,13,30.8,353,2,11,6.0,6,4,1,0.0,0,0,0,0,0,0,0.0,4,18.0,0,1
20180105,Marley Williams,North Melbourne,0,6.3,9.45,61,60,77,10,2,12,41.7,379,3,3,1.0,6,0,2,2.0,2,0,0,0,0,0,0.0,5,18.0,0,1
20180105,Nathan Hrovat,North Melbourne,0,2.6,9.22,18,26,73,5,3,8,50.0,73,3,2,2.0,0,1,0,0.0,0,1,0,0,0,1,0.0,2,14.0,0,1
20180105,Robbie Tarrant,North Melbourne,0,7.9,9.45,58,50,87,6,3,9,33.3,111,1,6,4.0,6,1,0,0.0,0,0,0,0,0,2,1.0,7,17.0,0,1
20180105,Ryan Clarke,North Melbourne,0,9.7,8.17,80,83,81,18,8,26,61.5,504,3,7,7.0,10,1,0,0.0,0,0,0,0,0,2,2.0,4,22.0,0,1
20180105,Scott D. Thompson,North Melbourne,0,17.6,9.79,110,63,100,8,12,20,50.0,239,1,16,12.0,17,0,2,2.0,1,0,0,0,0,0,0.0,3,10.0,0,1
20180105,Shaun Atley,North Melbourne,0,5.2,9.92,54,57,88,9,11,20,55.0,380,4,7,6.0,3,1,2,0.0,0,1,0,1,0,5,0.0,1,13.0,0,1
20180105,Shaun Higgins,North Melbourne,0,11.7,12.17,96,87,85,14,7,21,52.4,426,4,13,8.0,4,4,2,1.0,0,3,1,2,0,5,1.0,4,23.0,0,1
20180105,Todd Goldstein,North Melbourne,0,12.4,13.43,105,91,76,8,6,14,57.1,281,5,8,5.0,7,1,3,2.0,1,1,0,1,0,2,0.0,2,8.0,35,1
20180105,Trent Dumont,North Melbourne,0,11.8,9.78,87,88,79,11,7,18,44.4,321,3,10,7.0,5,3,0,0.0,0,1,1,0,0,4,3.0,9,30.0,0,1
20180104,Brad Ebert,Port Adelaide,8,5.0,11.03,94,104,85,13,15,28,75.0,266,7,9,7.0,1,2,5,0.0,0,1,0,1,1,9,4.0,7,16.0,0,1
20180104,Chad Wingard,Port Adelaide,4,15.9,12.42,110,92,91,13,10,23,82.6,443,3,7,3.0,0,3,7,0.0,1,3,2,1,2,15,0.0,0,7.0,0,1
20180104,Charlie Dixon,Port Adelaide,0,13.6,11.78,112,97,92,12,8,20,65.0,342,4,11,7.0,2,3,7,1.0,2,4,1,3,0,8,1.0,3,11.0,4,1
20180104,Dan Houston,Port Adelaide,0,7.5,6.74,75,76,85,12,5,17,94.1,188,1,3,2.0,2,0,7,0.0,0,0,0,0,0,5,0.0,2,9.0,0,1
20180104,Darcy Byrne-Jones,Port Adelaide,8,14.6,8.24,84,85,89,13,15,28,75.0,397,5,15,11.0,2,10,3,0.0,0,0,0,0,1,6,2.0,3,22.0,0,1
20180104,Dominic Barry,Port Adelaide,0,4.4,5.03,44,72,86,12,10,22,68.2,360,6,5,5.0,3,1,5,0.0,0,1,0,0,0,8,2.0,1,12.0,0,1
20180104,Dougal Howard,Port Adelaide,0,18.8,8.75,107,50,82,8,2,10,90.0,153,0,6,5.0,7,0,4,1.0,0,0,0,0,0,1,0.0,3,9.0,0,1
20180104,Hamish Hartlett,Port Adelaide,0,18.9,10.16,96,92,86,19,4,23,73.9,620,3,9,7.0,7,2,7,1.0,1,0,0,0,0,7,3.0,2,11.0,0,1
20180104,Jack Watts,Port Adelaide,0,10.2,10.3,97,112,92,12,8,20,70.0,245,0,5,3.0,1,1,7,0.0,0,6,3,3,0,10,0.0,4,15.0,0,1
20180104,Jared Polec,Port Adelaide,0,11.4,11.12,80,94,77,15,14,29,79.3,163,3,7,6.0,7,2,4,1.0,0,0,0,0,0,10,4.0,2,18.0,0,1
20180104,Justin Westhoff,Port Adelaide,5,11.5,12.29,140,132,87,15,10,25,68.0,217,1,13,7.0,7,4,9,2.0,0,0,0,0,0,7,3.0,9,20.0,5,1
20180104,Ollie Wines,Port Adelaide,1,9.6,13.48,93,101,75,13,15,28,64.3,307,2,11,7.0,3,9,3,1.0,0,0,0,0,1,4,2.0,5,19.0,1,1
20180104,Paddy Ryder,Port Adelaide,0,6.6,14.64,68,46,43,4,2,6,66.7,98,1,3,1.0,1,0,2,0.0,0,1,1,0,1,4,1.0,1,10.0,16,1
20180104,Riley Bonner,Port Adelaide,3,15.3,8.63,119,102,85,21,10,31,80.6,689,4,9,9.0,7,2,6,0.0,0,0,0,0,0,7,1.0,1,7.0,0,1
20180104,Sam Gray,Port Adelaide,0,12.5,9.64,63,64,84,8,3,11,90.9,131,1,4,2.0,2,1,3,0.0,0,2,1,0,2,5,2.0,4,12.0,0,1
20180104,Sam Powell-Pepper,Port Adelaide,0,6.4,8.89,62,82,72,11,8,19,52.6,449,7,7,5.0,0,3,5,0.0,0,4,0,4,0,7,0.0,3,17.0,0,1
20180104,Steven Motlop,Port Adelaide,0,17.2,10.07,94,79,86,11,8,19,94.7,322,6,3,2.0,0,0,3,0.0,0,2,2,0,1,9,0.0,3,12.0,0,1
20180104,Todd Marshall,Port Adelaide,0,12.7,4.6,59,58,69,6,4,10,80.0,206,1,3,3.0,2,1,2,0.0,0,4,4,0,1,7,1.0,2,17.0,0,1
20180104,Tom Clurey,Port Adelaide,0,2.9,7.37,52,70,85,13,3,16,81.3,264,0,1,1.0,3,0,8,2.0,0,0,0,0,0,4,0.0,1,3.0,0,1
20180104,Tom Jonas,Port Adelaide,0,13.5,9.14,84,74,96,11,5,16,87.5,324,1,5,3.0,6,0,6,1.0,1,0,0,0,0,4,2.0,3,5.0,0,1
20180104,Tom Rockliff,Port Adelaide,0,6.4,12.78,55,52,69,6,6,12,75.0,138,1,1,1.0,0,0,4,0.0,0,1,1,0,1,5,0.0,1,16.0,0,1
20180104,Travis Boak,Port Adelaide,1,8.3,11.89,98,99,83,12,14,26,73.1,252,5,9,7.0,2,1,5,0.0,0,2,1,1,1,8,0.0,3,19.0,0,1
20180101,Alex Rance,Richmond,0,15.3,13.23,83,55,100,9,6,15,80.0,327,0,8,5.0,10,0,3,2.0,1,0,0,0,0,4,4.0,1,3.0,0,1
20180101,Brandon Ellis,Richmond,0,2.5,8.43,51,69,79,11,7,18,72.2,417,4,3,3.0,5,0,3,1.0,0,1,0,1,0,6,2.0,3,13.0,0,1
20180101,Corey Ellis,Richmond,0,10.0,5.42,59,52,72,6,6,12,66.7,174,1,7,4.0,5,1,2,0.0,0,0,0,0,1,2,0.0,4,18.0,0,1
20180101,Dan Butler,Richmond,2,17.2,9.95,109,88,76,10,3,13,76.9,344,6,7,3.0,4,0,2,0.0,0,3,3,0,2,9,3.0,7,17.0,0,1
20180101,David Astbury,Richmond,0,15.8,7.62,104,68,100,9,7,16,93.8,330,0,9,5.0,8,1,7,3.0,3,0,0,0,0,7,4.0,2,12.0,0,1
20180101,Dustin Martin,Richmond,7,24.4,18.65,139,110,87,20,12,32,71.9,567,6,17,10.0,2,6,5,0.0,2,4,1,3,2,13,2.0,1,10.0,0,1
20180101,Dylan Grimes,Richmond,0,6.1,7.14,28,27,84,4,2,6,50.0,118,0,3,2.0,5,0,1,1.0,1,0,0,0,0,0,0.0,2,13.0,0,1
20180101,Jack Graham,Richmond,0,14.2,11.38,100,87,69,7,6,13,76.9,135,2,9,6.0,2,2,0,0.0,0,1,0,1,1,4,0.0,13,39.0,0,1
20180101,Jack Riewoldt,Richmond,3,17.7,10.81,101,100,96,12,6,18,66.7,322,6,5,3.0,1,0,7,0.0,1,7,4,2,2,13,0.0,1,6.0,0,1
20180101,Jacob Townsend,Richmond,0,12.6,8.88,78,66,90,6,3,9,66.7,166,0,6,4.0,0,0,5,0.0,2,6,4,2,0,7,0.0,1,10.0,0,1
20180101,Jason Castagna,Richmond,0,14.8,5.26,97,79,76,7,8,15,93.3,251,3,7,6.0,1,3,4,0.0,0,3,2,1,1,9,2.0,4,17.0,0,1
20180101,Jayden Short,Richmond,0,5.6,5.7,76,52,79,12,4,16,81.3,419,4,4,4.0,3,1,2,0.0,0,1,0,1,1,4,1.0,1,5.0,0,1
20180101,Josh Caddy,Richmond,0,15.4,10.01,84,99,80,13,6,19,73.7,424,8,11,5.0,1,4,5,0.0,1,5,3,2,0,6,0.0,2,20.0,0,1
20180101,Kamdyn McIntosh,Richmond,0,1.3,7.75,50,74,69,19,0,19,57.9,644,8,3,3.0,4,1,5,2.0,0,3,0,1,0,7,1.0,1,13.0,0,1
20180101,Kane Lambert,Richmond,0,13.2,11.52,71,47,85,7,7,14,78.6,181,2,6,5.0,1,3,1,0.0,0,0,0,0,1,6,1.0,2,22.0,0,1
20180101,Nick Vlastuin,Richmond,0,5.1,9.79,54,47,80,10,2,12,66.7,257,2,3,2.0,6,0,3,2.0,1,0,0,0,0,4,1.0,3,15.0,0,1
