MatchId,Player,Team,CoachesVotes,RatingPoints,EstimatedRating,Supercoach,DreamTeamPoints,TimeOnGround,Kicks,Handballs,Disposals,DisposalEfficiency,MetresGained,Inside50s,ContestedPossessions,GroundBallGets,Intercepts,TotalClearances,Marks,InterceptMarks,ContestedMarks,ShotsAtGoal,Goals,Behinds,GoalAssists,ScoreInvolvements,ScoreLaunches,Tackles,PressureActs,Hitouts,Round
20192102,Bayley Fritsch,Melbourne,0,7.1,10.59,77,95,90,13,2,15,46.7,261,2,5,2,0,0,10,0,3,5,1,4,1,8,0,3,9,0,21
20192102,Christian Petracca,Melbourne,0,12.4,12.47,85,89,89,12,8,20,55.0,491,11,10,6,2,1,6,1,1,3,1,2,2,10,1,3,21,0,21
20192102,Christian Salem,Melbourne,0,6.0,9.77,75,91,87,16,9,25,76.0,260,0,4,3,5,1,7,0,0,0,0,0,0,4,2,1,16,0,21
20192102,Clayton Oliver,Melbourne,2,10.6,14.84,96,130,81,11,18,29,72.4,222,2,14,10,4,7,7,0,0,0,0,0,0,6,2,11,33,0,21
20192102,Corey Wagner,Melbourne,0,-1.0,6.1,71,82,93,9,4,13,69.2,104,2,8,5,6,0,5,0,0,2,0,2,0,6,0,7,24,0,21
20192102,Harrison Petty,Melbourne,0,3.5,4.84,45,48,68,5,2,7,71.4,78,0,3,1,1,1,3,0,0,1,1,0,0,2,0,3,10,0,21
20192102,Jack Viney,Melbourne,0,7.9,11.0,86,79,78,8,10,18,72.2,135,1,7,7,0,5,2,0,0,0,0,0,0,1,0,8,22,0,21
20192102,Jake Lever,Melbourne,0,14.5,9.5,78,53,93,8,7,15,73.3,246,0,9,6,11,0,6,3,1,0,0,0,0,5,3,0,7,0,21
20192102,Jake Melksham,Melbourne,0,1.9,9.63,41,52,89,11,1,12,41.7,259,2,3,1,0,2,5,0,1,2,0,2,0,4,0,2,14,0,21
20192102,James Harmes,Melbourne,0,13.8,11.47,93,89,83,11,15,26,80.8,375,6,8,5,1,5,1,0,0,0,0,0,0,10,2,7,19,0,21
20192102,Jay Kennedy Harris,Melbourne,0,7.4,6.88,67,75,75,12,8,20,75.0,224,0,9,4,1,1,7,0,0,0,0,0,0,3,0,0,10,0,21
20192102,Jayden Hunt,Melbourne,0,7.1,9.35,47,44,84,5,3,8,87.5,132,1,2,2,1,0,3,0,0,1,1,0,1,2,0,2,18,0,21
20192102,Jordan Lewis,Melbourne,0,11.2,7.82,69,73,90,11,4,15,80.0,295,3,3,1,1,2,4,0,0,0,0,0,1,5,0,5,15,0,21
20192102,Kyle Dunkley,Melbourne,0,2.1,6.33,54,69,77,9,4,13,69.2,218,2,3,2,1,0,10,0,0,0,0,0,0,3,0,1,15,0,21
20192102,Max Gawn,Melbourne,0,13.4,17.32,99,90,88,9,4,13,61.5,162,1,8,2,2,4,1,0,0,2,1,0,0,6,4,3,10,29,21
20192102,Michael Hibberd,Melbourne,0,10.9,8.04,49,53,84,7,10,17,70.6,219,0,7,5,7,1,4,1,0,0,0,0,0,2,1,0,4,0,21
20192102,Nathan Jones,Melbourne,0,8.4,9.56,74,61,86,11,9,20,80.0,251,2,4,4,2,0,3,0,0,0,0,0,0,4,0,1,12,0,21
20192102,Oscar McDonald,Melbourne,0,4.9,7.26,49,47,74,7,3,10,70.0,126,3,3,2,1,1,3,1,0,1,1,0,0,2,0,2,9,2,21
20192102,Oskar Baker,Melbourne,0,4.1,7.03,27,32,58,6,2,8,62.5,178,2,1,1,1,1,3,0,0,1,0,0,0,3,0,1,9,0,21
20192102,Sam Frost,Melbourne,0,6.8,9.68,52,48,88,7,2,9,100.0,162,0,2,2,2,0,6,1,0,0,0,0,0,0,0,2,11,0,21
20192102,Steven May,Melbourne,0,10.0,9.39,88,56,73,12,2,14,85.7,176,0,4,3,3,1,5,1,1,0,0,0,0,2,2,0,6,0,21
20192106,Ben Brown,North Melbourne,0,5.8,10.35,45,27,100,4,1,5,60.0,152,1,6,2,0,0,2,0,1,1,0,0,0,1,0,1,2,0,21
20192106,Ben Cunnington,North Melbourne,0,12.6,14.27,88,89,80,13,17,30,63.3,250,1,14,9,6,6,1,1,0,0,0,0,1,3,2,4,17,0,21
20192106,Cameron Zurhaar,North Melbourne,0,0.4,8.63,20,23,79,5,3,8,25.0,96,2,4,3,0,0,2,0,1,1,0,1,0,2,0,1,3,0,21
20192106,Jack Ziebell,North Melbourne,0,-0.5,10.95,65,92,83,12,12,24,58.3,418,2,6,5,6,1,7,2,0,1,0,1,0,3,0,2,10,0,21
20192106,Jamie Macmillan,North Melbourne,0,11.0,7.92,126,86,89,15,9,24,83.3,348,2,10,5,10,2,6,4,2,0,0,0,0,1,0,4,17,0,21
20192106,Jared Polec,North Melbourne,0,-0.3,10.51,43,70,86,11,5,16,43.8,271,1,5,3,4,2,5,1,0,0,0,0,0,1,0,3,20,0,21
20192106,Jasper Pittard,North Melbourne,0,8.4,8.22,79,43,85,7,5,12,75.0,133,1,6,2,8,0,3,3,2,0,0,0,0,1,1,1,6,0,21
20192106,Jed Anderson,North Melbourne,0,6.0,11.84,81,83,65,10,4,14,64.3,264,3,6,5,1,2,3,0,1,0,0,0,0,2,1,9,16,0,21
20192106,Jy Simpkin,North Melbourne,0,1.6,9.82,38,48,77,10,2,12,33.3,231,2,4,2,1,1,1,0,0,0,0,0,0,0,0,4,18,0,21
20192106,Kayne Turner,North Melbourne,0,2.6,7.9,53,48,78,6,6,12,50.0,175,3,6,4,2,0,1,0,0,0,0,0,0,1,0,4,10,0,21
20192106,Marley Williams,North Melbourne,0,6.7,6.54,64,51,81,10,5,15,80.0,335,0,3,3,4,1,2,0,0,0,0,0,0,1,1,1,6,0,21
20192106,Mason Wood,North Melbourne,0,1.0,8.42,33,34,79,4,4,8,50.0,68,0,6,3,2,0,2,1,1,4,0,2,0,3,0,2,8,0,21
20192106,Nick Larkey,North Melbourne,0,3.3,7.21,50,46,88,4,3,7,71.4,121,1,3,1,2,0,5,2,1,1,0,1,0,2,0,2,7,3,21
20192106,Paul Ahern,North Melbourne,0,4.3,9.22,80,59,85,13,4,17,70.6,421,3,4,3,5,0,4,0,0,0,0,0,0,1,0,0,10,0,21
20192106,Robbie Tarrant,North Melbourne,0,7.7,8.05,101,82,93,17,4,21,76.2,560,2,7,5,9,0,7,1,0,0,0,0,0,1,1,1,3,0,21
20192106,Scott D. Thompson,North Melbourne,0,12.5,8.01,102,80,63,13,3,16,68.8,242,1,6,1,8,0,9,7,4,0,0,0,0,0,0,2,3,0,21
20192106,Shaun Atley,North Melbourne,0,3.1,8.59,41,45,89,7,8,15,80.0,215,0,2,2,2,1,0,0,0,0,0,0,0,0,0,2,8,0,21
20192106,Shaun Higgins,North Melbourne,0,6.8,13.02,60,90,83,10,12,22,59.1,392,3,8,4,3,5,3,0,0,2,0,1,0,2,1,7,26,0,21
20192106,Tarryn Thomas,North Melbourne,0,8.1,8.71,74,48,71,4,8,12,91.7,69,1,8,6,3,3,1,1,0,0,0,0,0,0,0,4,24,0,21
20192106,Taylor Garner,North Melbourne,0,9.2,7.04,75,62,76,6,7,13,84.6,147,3,4,4,2,1,2,0,0,0,0,0,0,2,1,6,17,0,21
20192106,Todd Goldstein,North Melbourne,0,12.6,15.2,123,95,85,5,5,10,70.0,106,0,5,2,2,1,1,1,1,1,1,0,0,2,1,5,10,42,21
20192106,Trent Dumont,North Melbourne,0,5.2,10.74,61,64,87,6,10,16,68.8,207,2,5,3,2,1,3,0,0,0,0,0,0,1,0,4,24,0,21
20192103,Cam Sutcliffe,Port Adelaide,0,7.5,5.25,42,50,81,6,0,6,66.7,154,2,2,1,0,0,2,0,0,2,2,0,0,3,0,4,15,0,21
20192103,Charlie Dixon,Port Adelaide,0,18.7,7.56,98,74,90,9,3,12,75.0,219,0,8,2,2,0,3,0,2,3,3,0,0,5,1,2,9,3,21
20192103,Connor Rozee,Port Adelaide,8,22.8,8.96,119,95,85,10,10,20,80.0,313,4,10,8,2,2,4,0,0,4,3,1,2,6,0,3,17,0,21
20192103,Dan Houston,Port Adelaide,0,14.2,10.54,88,103,81,9,8,17,70.6,285,4,6,3,4,2,6,3,1,1,1,0,0,5,2,9,19,0,21
20192103,Darcy Byrne-Jones,Port Adelaide,10,8.3,9.5,110,104,84,20,8,28,78.6,562,7,5,2,8,0,7,4,1,0,0,0,0,6,1,2,6,0,21
20192103,Hamish Hartlett,Port Adelaide,0,6.2,9.96,63,73,90,13,5,18,61.1,363,2,7,5,8,1,2,2,0,0,0,0,0,1,1,4,8,0,21
20192103,Justin Westhoff,Port Adelaide,0,6.7,10.83,58,62,85,10,3,13,69.2,225,1,6,3,7,0,3,1,1,0,0,0,0,3,2,4,10,0,21
20192103,Karl Amon,Port Adelaide,0,13.3,11.93,75,70,88,10,12,22,81.8,370,3,6,6,5,0,2,0,0,2,1,0,0,5,2,1,12,0,21
20192103,Matthew Broadbent,Port Adelaide,0,15.0,7.05,86,77,84,16,3,19,68.4,479,5,7,5,10,0,7,2,0,0,0,0,1,2,1,1,8,0,21
20192103,Ollie Wines,Port Adelaide,1,11.5,10.45,93,96,72,10,12,22,68.2,298,4,5,3,0,2,3,0,0,2,2,0,1,7,0,5,16,0,21
20192103,Paddy Ryder,Port Adelaide,0,10.4,13.26,79,87,84,10,2,12,50.0,275,3,8,3,0,5,4,0,1,3,1,2,0,5,1,2,15,27,21
20192103,Peter Ladhams,Port Adelaide,3,14.9,8.41,105,100,73,12,11,23,69.6,320,6,12,5,2,7,4,1,1,2,0,1,1,6,2,2,8,19,21
20192103,Riley Bonner,Port Adelaide,0,-1.6,8.25,72,79,76,15,4,19,84.2,327,3,2,2,3,0,8,1,0,1,0,1,0,3,0,1,7,0,21
20192103,Robbie Gray,Port Adelaide,0,13.4,12.85,71,78,82,11,11,22,68.2,246,3,13,7,3,10,2,0,0,0,0,0,0,4,2,4,12,0,21
20192103,Sam Gray,Port Adelaide,0,4.3,8.57,54,42,81,3,10,13,53.8,113,2,6,5,2,0,0,0,0,0,0,0,0,5,2,3,13,0,21
20192103,Sam Powell-Pepper,Port Adelaide,0,7.8,9.71,98,81,82,9,11,20,75.0,311,6,7,5,1,3,2,0,0,0,0,0,0,4,1,6,13,0,21
20192103,Todd Marshall,Port Adelaide,0,13.6,7.5,92,77,66,7,4,11,72.7,296,3,7,2,2,0,2,0,1,3,2,0,0,7,2,8,14,0,21
20192103,Tom Clurey,Port Adelaide,0,12.8,8.98,88,73,90,11,7,18,83.3,265,3,9,5,10,0,8,5,4,0,0,0,1,2,1,2,5,0,21
20192103,Tom Jonas,Port Adelaide,5,15.3,8.97,105,83,91,17,7,24,91.7,464,1,7,5,7,1,6,3,2,0,0,0,0,4,3,0,4,0,21
20192103,Tom Rockliff,Port Adelaide,0,8.8,11.0,84,71,75,9,10,19,63.2,191,3,10,8,0,5,1,0,0,0,0,0,0,4,2,6,21,0,21
20192103,Travis Boak,Port Adelaide,0,-2.0,13.01,49,59,76,6,7,13,38.5,186,2,6,4,2,1,2,0,0,4,0,4,0,6,1,5,21,0,21
20192103,Xavier Duursma,Port Adelaide,0,3.1,7.62,58,69,83,11,8,19,73.7,233,1,5,4,3,1,6,1,0,0,0,0,0,4,0,0,9,0,21
20192108,Bachar Houli,Richmond,0,9.7,9.18,102,80,83,14,8,22,86.4,433,2,5,4,8,0,6,3,1,0,0,0,0,3,1,1,5,0,21
20192108,Brandon Ellis,Richmond,0,14.3,8.87,110,103,86,14,8,22,68.2,318,4,8,7,6,3,5,1,1,0,0,0,1,2,2,7,17,0,21
20192108,Daniel Rioli,Richmond,0,5.7,8.58,33,44,88,4,6,10,80.0,171,1,2,2,2,0,4,0,0,1,0,0,1,3,1,2,12,0,21
20192108,David Astbury,Richmond,0,8.0,7.0,59,33,100,6,6,12,83.3,211,1,6,5,8,0,3,2,0,0,0,0,0,2,0,0,1,0,21
20192108,Dion Prestia,Richmond,9,16.3,14.23,107,113,83,19,16,35,62.9,672,9,16,10,3,10,3,0,0,1,0,1,0,9,3,4,24,0,21
20192108,Dylan Grimes,Richmond,0,2.5,9.91,56,46,100,6,0,6,83.3,79,0,2,0,4,0,2,0,0,0,0,0,0,0,0,5,14,0,21
20192108,Jack Graham,Richmond,8,30.2,8.98,161,146,81,19,3,22,72.7,594,8,6,4,1,3,2,0,0,4,4,0,3,9,2,14,36,0,21
20192108,Jack Riewoldt,Richmond,0,12.6,10.41,49,39,87,6,0,6,50.0,92,0,5,2,1,0,2,0,2,4,2,1,0,4,0,2,17,0,21
20192108,Jack Ross,Richmond,0,7.5,11.21,76,79,74,10,11,21,61.9,390,3,11,8,4,6,1,0,0,0,0,0,1,2,2,7,20,0,21
20192108,Jason Castagna,Richmond,0,6.1,7.31,89,100,81,9,13,22,54.5,328,5,6,5,0,2,5,0,0,2,1,1,0,6,0,6,16,0,21
20192108,Jayden Short,Richmond,0,8.1,8.75,87,78,80,16,2,18,66.7,545,2,4,4,5,0,6,2,0,0,0,0,1,1,0,2,13,0,21
20192108,Josh Caddy,Richmond,0,10.0,10.42,84,81,83,13,5,18,61.1,272,2,8,8,4,2,2,0,0,1,1,0,0,2,0,5,13,0,21
20192108,Kane Lambert,Richmond,0,13.5,12.21,85,74,88,10,15,25,80.0,316,2,9,9,4,5,3,1,0,1,0,0,1,9,2,2,13,0,21
20192108,Liam Baker,Richmond,0,8.5,8.94,83,70,75,11,11,22,72.7,325,4,8,7,10,0,4,2,0,0,0,0,0,3,1,2,13,0,21
20192108,Mabior Chol,Richmond,0,2.3,10.69,27,36,53,1,3,4,75.0,17,1,4,4,0,0,0,0,0,0,0,0,0,2,0,6,17,6,21
20192108,Nathan Broad,Richmond,0,7.1,6.87,69,64,81,8,11,19,68.4,311,4,6,6,6,0,3,0,0,0,0,0,0,2,0,3,10,0,21
20192108,Nick Vlastuin,Richmond,4,13.3,10.98,103,74,86,13,4,17,76.5,370,0,9,5,11,0,6,4,1,0,0,0,0,2,2,2,7,0,21
20192108,Shai Bolton,Richmond,0,3.2,8.75,51,43,68,6,5,11,63.6,137,2,9,7,0,4,0,0,0,0,0,0,2,3,1,5,20,0,21
20192108,Shane Edwards,Richmond,6,19.8,13.46,152,127,85,11,16,27,74.1,363,3,13,5,7,4,6,2,3,1,1,0,0,4,0,9,22,0,21
20192108,Sydney Stack,Richmond,0,2.4,12.1,43,32,76,5,7,12,75.0,94,2,4,4,2,0,3,0,0,0,0,0,0,0,0,0,14,0,21
20192108,Toby Nankervis,Richmond,0,6.0,11.36,69,89,74,7,8,15,53.3,154,3,4,2,2,2,2,1,0,0,0,0,0,3,1,5,18,34,21
20192108,Tom Lynch,Richmond,0,-4.0,9.72,74,74,87,10,0,10,40.0,222,1,6,3,1,0,4,0,1,7,2,3,0,6,0,4,17,0,21
20192107,Ben Long,St Kilda,0,9.8,6.56,92,75,89,11,7,18,72.2,303,5,9,6,2,0,6,0,0,1,0,1,1,7,0,2,7,0,21
20192107,Ben Paton,St Kilda,0,1.2,6.56,37,42,87,4,6,10,90.0,69,1,1,1,2,0,3,1,0,0,0,0,0,2,0,3,6,0,21
20192107,Blake Acres,St Kilda,0,5.6,9.96,46,44,75,6,5,11,72.7,195,2,5,4,0,3,1,0,0,0,0,0,1,2,0,3,8,0,21
20192107,Callum Wilkie,St Kilda,0,5.9,6.86,85,76,91,14,3,17,94.1,268,0,5,3,7,0,9,3,2,0,0,0,0,4,1,1,13,0,21
20192107,Dan Hannebery,St Kilda,4,17.2,6.93,122,117,72,15,8,23,87.0,322,1,7,5,1,3,6,0,0,2,2,0,0,6,1,6,18,0,21
20192107,Hunter Clark,St Kilda,2,12.1,7.08,111,99,79,14,12,26,76.9,261,5,9,7,8,2,6,1,0,0,0,0,2,5,2,4,7,0,21
20192107,Jack Billings,St Kilda,3,5.9,8.8,90,95,91,16,11,27,70.4,413,3,7,6,2,4,8,1,1,0,0,0,1,6,2,1,9,0,21
20192107,Jack Lonie,St Kilda,0,6.5,7.47,70,60,85,12,3,15,73.3,303,4,6,4,3,2,3,0,0,3,0,3,1,6,4,1,11,0,21
20192107,Jack Newnes,St Kilda,0,2.7,7.36,68,74,89,13,8,21,57.1,477,5,5,4,4,2,7,1,0,1,0,0,0,7,2,0,5,0,21
20192107,Jack Sinclair,St Kilda,0,5.5,11.09,46,66,87,8,6,14,42.9,178,4,5,4,3,0,3,0,0,0,0,0,0,3,0,5,27,0,21
20192107,Jack Steele,St Kilda,0,-1.2,11.83,54,82,85,7,10,17,47.1,129,2,5,4,4,1,5,1,1,0,0,0,0,2,1,8,33,0,21
20192107,Jack Steven,St Kilda,4,13.3,11.86,95,105,78,12,10,22,59.1,389,4,7,4,1,0,7,0,2,5,3,1,0,6,0,2,12,0,21
20192107,Jake Carlisle,St Kilda,0,8.4,8.39,63,45,93,6,5,11,63.6,7,0,8,5,9,0,4,4,2,0,0,0,0,0,0,1,7,1,21
20192107,Josh Battle,St Kilda,0,10.1,5.99,94,87,73,12,4,16,81.3,62,0,7,2,7,0,6,3,3,1,1,0,0,3,1,5,11,0,21
20192107,Josh Bruce,St Kilda,0,3.7,8.4,64,48,85,4,9,13,76.9,54,2,5,4,0,1,4,0,1,3,1,0,1,3,1,2,10,1,21
20192107,Luke Dunstan,St Kilda,0,17.0,11.6,101,89,78,14,10,24,79.2,327,3,10,8,2,5,4,0,0,2,1,1,0,6,2,2,16,0,21
20192107,Nick Coffield,St Kilda,0,0.0,6.0,16,32,22,5,3,8,62.5,65,0,2,1,0,0,3,0,0,0,0,0,0,2,0,1,3,0,21
20192107,Nick Hind,St Kilda,0,7.8,9.55,83,67,92,12,5,17,64.7,315,2,4,4,0,0,5,0,0,3,0,1,1,6,0,2,14,0,21
20192107,Rowan Marshall,St Kilda,0,10.1,13.99,81,78,82,9,11,20,60.0,215,2,13,4,5,6,5,2,1,0,0,0,0,3,3,1,7,16,21
20192107,Sebastian Ross,St Kilda,2,17.6,11.59,129,112,92,13,15,28,78.6,440,5,13,12,5,4,2,0,0,1,0,1,1,7,2,9,18,0,21
20192107,Shane Savage,St Kilda,0,14.5,9.18,120,94,89,17,6,23,78.3,404,2,10,7,8,1,6,1,1,0,0,0,0,3,0,3,13,0,21
20192107,Tim Membrey,St Kilda,0,14.4,9.94,73,76,88,9,7,16,81.3,265,5,7,6,0,0,6,0,0,4,2,1,0,7,0,1,8,0,21
20192103,Aliir Aliir,Sydney,0,8.0,12.18,80,50,87,10,7,17,76.5,371,1,11,9,7,1,1,0,0,0,0,0,0,4,2,1,8,10,21
20192103,Ben Ronke,Sydney,0,10.3,6.74,64,62,63,8,4,12,75.0,234,4,4,4,1,1,4,1,0,1,1,0,0,5,1,3,8,0,21
20192103,Callum Mills,Sydney,0,3.1,9.66,50,46,84,7,7,14,57.1,205,2,5,5,6,1,3,3,0,0,0,0,0,2,1,2,9,0,21
20192103,Dane Rampe,Sydney,0,12.0,11.17,100,81,95,9,11,20,90.0,322,0,9,7,7,1,5,1,1,0,0,0,0,4,2,5,11,0,21
20192103,Daniel Menzel,Sydney,0,4.7,8.51,56,75,75,10,1,11,36.4,325,1,3,0,1,0,7,1,1,5,2,3,1,6,0,2,7,0,21
20192103,George Hewett,Sydney,0,7.7,11.02,73,49,85,2,15,17,64.7,75,2,12,12,7,2,3,2,0,0,0,0,1,5,1,4,20,0,21
20192103,Hayden McLean,Sydney,0,2.8,6.61,43,31,83,3,2,5,80.0,81,1,2,2,1,0,1,0,0,0,0,0,0,0,0,3,13,9,21
20192103,Isaac Heeney,Sydney,1,14.5,12.11,116,105,87,13,7,20,75.0,461,4,8,7,1,2,6,0,0,4,2,1,0,11,1,5,20,0,21
20192103,Jake Lloyd,Sydney,0,5.3,10.03,85,104,83,20,10,30,73.3,417,3,6,5,4,0,5,0,0,0,0,0,0,6,1,2,9,0,21
20192103,James Bell,Sydney,0,0.2,5.36,22,25,61,4,2,6,66.7,150,1,2,1,0,1,3,0,1,2,0,1,0,2,1,2,7,0,21
20192103,James Rowbottom,Sydney,0,0.9,7.44,59,59,66,5,7,12,66.7,108,1,2,1,0,0,3,0,1,1,0,1,0,4,0,5,16,0,21
20192103,Jordan Dawson,Sydney,0,8.3,10.83,93,74,87,11,7,18,72.2,413,3,6,6,8,0,3,2,0,0,0,0,0,5,2,6,14,0,21
20192103,Josh P. Kennedy,Sydney,0,13.2,11.16,89,81,81,13,11,24,54.2,240,2,16,15,2,8,1,0,0,1,0,1,1,7,4,4,17,0,21
20192103,Luke Parker,Sydney,0,3.6,14.39,44,53,87,6,6,12,58.3,82,0,5,4,1,1,2,0,0,1,0,0,0,4,0,8,24,0,21
20192103,Nick Blakey,Sydney,0,8.2,8.11,74,69,81,13,7,20,55.0,337,1,9,9,9,0,2,1,0,1,0,1,0,2,0,2,9,0,21
20192103,Oliver Florent,Sydney,2,14.3,9.16,102,113,89,25,4,29,51.7,640,0,12,8,3,9,2,0,0,2,0,2,0,6,0,5,12,0,21
20192103,Robbie Fox,Sydney,0,4.9,6.0,41,45,77,4,6,10,70.0,62,0,3,3,2,0,3,0,0,1,0,0,0,3,0,3,11,0,21
20192103,Ryan Clarke,Sydney,0,5.6,6.94,76,66,82,10,12,22,63.6,340,2,10,8,6,2,2,0,0,0,0,0,1,7,2,2,12,0,21
20192103,Sam Reid,Sydney,0,8.1,9.99,73,79,87,7,9,16,62.5,218,3,8,5,3,1,6,1,3,2,0,1,0,4,1,4,8,5,21
20192103,Tom McCartin,Sydney,0,4.4,5.4,42,29,87,5,3,8,75.0,104,0,3,2,4,0,1,0,0,0,0,0,0,1,0,1,7,0,21
20192103,Tom Papley,Sydney,0,13.1,10.26,66,54,90,7,5,12,58.3,230,4,6,6,1,0,2,0,0,2,2,0,0,7,1,1,15,0,21
20192103,Zak Jones,Sydney,0,9.1,9.95,65,66,82,9,8,17,70.6,253,2,7,5,1,3,3,0,1,1,0,1,1,6,1,4,15,0,21
20192109,Andrew Gaff,West Coast,0,9.2,10.57,104,106,86,17,12,29,72.4,554,6,6,3,1,3,6,0,0,0,0,0,0,8,1,3,19,0,21
20192109,Brad Sheppard,West Coast,0,2.3,6.84,46,65,90,10,5,15,80.0,219,1,2,1,0,1,7,0,0,0,0,0,0,5,0,1,14,0,21
20192109,Dom Sheed,West Coast,0,18.1,11.24,113,95,83,15,11,26,65.4,477,6,12,12,6,2,6,0,0,3,1,2,1,8,1,2,12,0,21
20192109,Elliot Yeo,West Coast,5,14.8,14.4,98,88,84,13,13,26,65.4,319,5,16,12,6,5,2,1,1,2,0,2,0,2,1,5,26,0,21
20192109,Jack Darling,West Coast,5,16.3,11.87,130,120,88,11,5,16,75.0,333,1,7,3,1,1,9,0,1,5,3,1,2,9,1,7,9,1,21
20192109,Jack Petruccelle,West Coast,0,3.2,6.73,38,47,73,8,4,12,50.0,308,5,5,4,2,0,6,0,1,2,0,0,0,2,0,0,12,0,21
20192109,Jack Redden,West Coast,0,8.8,8.48,85,86,87,11,12,23,73.9,185,3,8,7,1,4,5,1,0,0,0,0,0,4,1,4,29,0,21
20192109,Jackson Nelson,West Coast,0,3.0,5.3,25,28,87,4,5,9,88.9,18,0,2,2,2,0,2,0,0,0,0,0,0,1,0,0,8,0,21
20192109,Jake Waterman,West Coast,0,12.2,6.36,80,86,74,10,2,12,66.7,154,2,4,2,0,0,7,0,1,4,3,0,0,3,0,3,10,0,21
20192109,Jamie Cripps,West Coast,0,7.4,11.26,72,52,75,7,4,11,81.8,268,6,5,4,0,1,2,0,0,0,0,0,3,7,0,5,20,0,21
20192109,Jeremy McGovern,West Coast,0,13.6,13.06,86,65,83,8,8,16,87.5,161,2,8,6,11,0,4,3,2,0,0,0,1,6,5,4,9,0,21
20192109,Josh J. Kennedy,West Coast,0,6.1,9.02,35,25,77,5,1,6,33.3,66,0,5,5,0,0,0,0,0,2,1,1,1,3,0,1,6,0,21
20192109,Lewis Jetta,West Coast,0,4.8,8.97,32,35,86,8,2,10,90.0,253,4,0,0,0,0,2,0,0,0,0,0,0,2,0,0,10,0,21
20192109,Liam Ryan,West Coast,0,10.1,9.2,51,61,79,10,2,12,50.0,284,5,5,4,1,1,5,1,0,2,1,0,0,7,1,3,20,0,21
20192109,Luke Shuey,West Coast,9,16.7,13.35,87,104,82,14,15,29,62.1,294,5,18,13,4,10,6,1,0,0,0,0,0,3,1,5,25,0,21
20192109,Mark Hutchings,West Coast,0,9.3,5.6,71,72,77,12,4,16,87.5,236,2,6,6,4,0,8,1,0,0,0,0,1,6,1,1,9,0,21
20192109,Oscar Allen,West Coast,0,14.8,7.49,88,82,75,5,5,10,70.0,141,0,4,2,2,1,3,0,1,4,3,0,1,5,1,6,15,5,21
20192109,Shannon Hurn,West Coast,0,1.0,10.9,56,65,80,17,2,19,73.7,475,0,2,2,2,0,5,0,0,0,0,0,0,4,1,1,7,0,21
20192109,Tom Barrass,West Coast,0,11.2,10.01,94,77,86,12,3,15,100.0,246,3,6,2,7,0,10,3,3,0,0,0,0,3,1,1,8,0,21
20192109,Tom Hickey,West Coast,0,17.9,11.35,109,81,75,8,7,15,86.7,118,2,12,6,7,3,5,3,3,1,0,1,0,4,3,2,13,24,21
20192109,Will Schofield,West Coast,0,4.2,6.13,40,36,93,6,5,11,81.8,114,0,4,3,5,0,3,1,0,0,0,0,0,4,2,1,3,0,21
20192109,Willie Rioli,West Coast,0,12.9,9.3,113,109,80,14,7,21,66.7,358,5,8,4,3,2,5,0,0,3,1,1,2,10,4,7,17,0,21
20192105,Aaron Naughton,Western Bulldogs,0,14.9,8.67,89,84,86,10,4,14,64.3,211,3,8,2,1,0,9,0,4,2,2,0,0,6,0,3,6,0,21
20192105,Bailey Dale,Western Bulldogs,0,15.6,8.74,93,94,80,10,9,19,63.2,244,5,7,5,3,0,4,0,0,6,3,2,1,11,2,3,9,0,21
20192105,Bailey Smith,Western Bulldogs,0,10.7,10.19,86,87,75,7,16,23,73.9,143,1,10,8,3,3,6,0,0,2,1,0,0,5,1,3,18,0,21
20192105,Easton Wood,Western Bulldogs,0,7.8,7.57,47,41,84,8,2,10,100.0,231,0,5,2,5,0,4,1,0,0,0,0,0,5,4,1,6,0,21
20192105,Ed Richards,Western Bulldogs,0,5.6,8.04,53,45,81,8,5,13,61.5,221,2,3,3,3,0,2,0,0,1,0,1,2,5,3,1,9,0,21
20192105,Hayden Crozier,Western Bulldogs,0,11.6,7.99,84,80,83,13,6,19,89.5,320,2,4,3,6,0,4,1,0,0,0,0,0,2,0,4,9,0,21
20192105,Jack Macrae,Western Bulldogs,8,16.8,15.05,137,132,88,19,19,38,71.1,615,8,14,10,4,5,2,0,0,1,1,0,2,10,1,8,21,0,21
20192105,Jackson Trengove,Western Bulldogs,0,6.6,9.09,67,47,97,5,7,12,75.0,59,1,5,3,7,0,4,2,0,0,0,0,0,2,1,1,1,0,21
20192105,Jason Johannisen,Western Bulldogs,0,18.6,10.45,86,75,87,13,8,21,95.2,345,3,7,4,4,3,4,1,1,2,1,1,0,8,2,0,6,0,21
20192105,Josh Dunkley,Western Bulldogs,10,20.6,12.87,153,123,80,18,21,39,69.2,360,4,22,17,9,5,4,2,0,2,1,0,0,8,3,3,16,0,21
20192105,Josh Schache,Western Bulldogs,0,9.8,6.52,67,75,81,8,5,13,84.6,204,1,4,3,0,0,4,0,0,4,3,0,1,6,0,2,15,2,21
20192105,Lachie Hunter,Western Bulldogs,4,13.9,9.96,127,120,84,23,11,34,76.5,672,3,11,8,8,1,9,1,1,0,0,0,0,10,1,1,14,0,21
20192105,Marcus Bontempelli,Western Bulldogs,5,15.4,15.56,99,100,80,13,13,26,57.7,471,5,11,8,1,7,3,1,0,1,0,0,1,7,2,8,26,2,21
